x y value
-1.0000000000e+00 -1.0000000000e+00 8.3531321207e-04
-9.8888888889e-01 -1.0000000000e+00 6.9699348548e-04
-9.7777777778e-01 -1.0000000000e+00 5.6426502655e-04
-9.6666666667e-01 -1.0000000000e+00 4.3882739019e-04
-9.5555555556e-01 -1.0000000000e+00 3.2182788251e-04
-9.4444444444e-01 -1.0000000000e+00 2.1394252630e-04
-9.3333333333e-01 -1.0000000000e+00 1.1546098901e-04
-9.2222222222e-01 -1.0000000000e+00 2.6371690953e-05
-9.1111111111e-01 -1.0000000000e+00 5.3556315629e-05
-9.0000000000e-01 -1.0000000000e+00 1.2469767118e-04
-8.8888888889e-01 -1.0000000000e+00 1.8750373397e-04
-8.7777777778e-01 -1.0000000000e+00 2.4244628799e-04
-8.6666666667e-01 -1.0000000000e+00 2.8997336628e-04
-8.5555555556e-01 -1.0000000000e+00 3.3047803677e-04
-8.4444444444e-01 -1.0000000000e+00 3.6428037724e-04
-8.3333333333e-01 -1.0000000000e+00 3.9162221996e-04
-8.2222222222e-01 -1.0000000000e+00 4.1267359362e-04
-8.1111111111e-01 -1.0000000000e+00 4.2754916227e-04
-8.0000000000e-01 -1.0000000000e+00 4.3633240057e-04
-7.8888888889e-01 -1.0000000000e+00 4.3910480089e-04
-7.7777777778e-01 -1.0000000000e+00 4.3597713100e-04
-7.6666666667e-01 -1.0000000000e+00 4.2711969245e-04
-7.5555555556e-01 -1.0000000000e+00 4.1278869432e-04
-7.4444444444e-01 -1.0000000000e+00 3.9334625672e-04
-7.3333333333e-01 -1.0000000000e+00 3.6927216714e-04
-7.2222222222e-01 -1.0000000000e+00 3.4116627939e-04
-7.1111111111e-01 -1.0000000000e+00 3.0974129613e-04
-7.0000000000e-01 -1.0000000000e+00 2.7580652785e-04
-6.8888888889e-01 -1.0000000000e+00 2.4024398722e-04
-6.7777777778e-01 -1.0000000000e+00 2.0397878474e-04
-6.6666666667e-01 -1.0000000000e+00 1.6794618230e-04
-6.5555555556e-01 -1.0000000000e+00 1.3305780851e-04
-6.4444444444e-01 -1.0000000000e+00 1.0016944161e-04
-6.3333333333e-01 -1.0000000000e+00 7.0052448557e-05
-6.2222222222e-01 -1.0000000000e+00 4.3370481118e-05
-6.1111111111e-01 -1.0000000000e+00 2.0662434711e-05
