x y value
3.4444444444e-01 -1.0000000000e+00 5.6836039411e-04
3.5555555556e-01 -1.0000000000e+00 6.2608245252e-04
3.6666666667e-01 -1.0000000000e+00 6.7427970484e-04
3.7777777778e-01 -1.0000000000e+00 7.1144264491e-04
3.8888888889e-01 -1.0000000000e+00 7.3659524707e-04
4.0000000000e-01 -1.0000000000e+00 7.4933123833e-04
4.1111111111e-01 -1.0000000000e+00 7.4980880862e-04
4.2222222222e-01 -1.0000000000e+00 7.3871086827e-04
4.3333333333e-01 -1.0000000000e+00 7.1717921068e-04
4.4444444444e-01 -1.0000000000e+00 6.8673109541e-04
4.5555555556e-01 -1.0000000000e+00 6.4916615631e-04
4.6666666667e-01 -1.0000000000e+00 6.0647045626e-04
4.7777777778e-01 -1.0000000000e+00 5.6072319751e-04
4.8888888889e-01 -1.0000000000e+00 5.1401023772e-04
5.0000000000e-01 -1.0000000000e+00 4.6834728210e-04
5.1111111111e-01 -1.0000000000e+00 4.2561449576e-04
5.2222222222e-01 -1.0000000000e+00 3.8750334381e-04
5.3333333333e-01 -1.0000000000e+00 3.5547572828e-04
5.4444444444e-01 -1.0000000000e+00 3.3073493890e-04
5.5555555556e-01 -1.0000000000e+00 3.1420754939e-04
5.6666666667e-01 -1.0000000000e+00 3.0653514421e-04
5.7777777778e-01 -1.0000000000e+00 3.0807462755e-04
5.8888888889e-01 -1.0000000000e+00 3.1890581945e-04
6.0000000000e-01 -1.0000000000e+00 3.3884506139e-04
6.1111111111e-01 -1.0000000000e+00 3.6746361649e-04
6.2222222222e-01 -1.0000000000e+00 4.0410974108e-04
6.3333333333e-01 -1.0000000000e+00 4.4793341371e-04
6.4444444444e-01 -1.0000000000e+00 4.9791282387e-04
6.5555555556e-01 -1.0000000000e+00 5.5288184061e-04
6.6666666667e-01 -1.0000000000e+00 6.1155779430e-04
6.7777777778e-01 -1.0000000000e+00 6.7256901127e-04
6.8888888889e-01 -1.0000000000e+00 7.3448163817e-04
7.0000000000e-01 -1.0000000000e+00 7.9582538013e-04
7.1111111111e-01 -1.0000000000e+00 8.5511785354e-04
7.2222222222e-01 -1.0000000000e+00 9.1088732134e-04
7.3333333333e-01 -1.0000000000e+00 9.6169363635e-04
7.4444444444e-01 -1.0000000000e+00 1.0061472669e-03
