x y value
-1.0000000000e+00 -1.0000000000e+00 6.7229795247e-01
-9.8888888889e-01 -1.0000000000e+00 6.7140864222e-01
-9.7777777778e-01 -1.0000000000e+00 6.7050251209e-01
-9.6666666667e-01 -1.0000000000e+00 6.6958112983e-01
-9.5555555556e-01 -1.0000000000e+00 6.6864626906e-01
-9.4444444444e-01 -1.0000000000e+00 6.6769992275e-01
-9.3333333333e-01 -1.0000000000e+00 6.6674431728e-01
-9.2222222222e-01 -1.0000000000e+00 6.6578192698e-01
-9.1111111111e-01 -1.0000000000e+00 6.6481548905e-01
-9.0000000000e-01 -1.0000000000e+00 6.6384801906e-01
-8.8888888889e-01 -1.0000000000e+00 6.6288282679e-01
-8.7777777778e-01 -1.0000000000e+00 6.6192353253e-01
-8.6666666667e-01 -1.0000000000e+00 6.6097408368e-01
-8.5555555556e-01 -1.0000000000e+00 6.6003877177e-01
-8.4444444444e-01 -1.0000000000e+00 6.5912224964e-01
-8.3333333333e-01 -1.0000000000e+00 6.5822954893e-01
-8.2222222222e-01 -1.0000000000e+00 6.5736609766e-01
-8.1111111111e-01 -1.0000000000e+00 6.5653773787e-01
-8.0000000000e-01 -1.0000000000e+00 6.5575074324e-01
-7.8888888889e-01 -1.0000000000e+00 6.5501183650e-01
-7.7777777778e-01 -1.0000000000e+00 6.5432820665e-01
-7.6666666667e-01 -1.0000000000e+00 6.5370752560e-01
-7.5555555556e-01 -1.0000000000e+00 6.5315796435e-01
-7.4444444444e-01 -1.0000000000e+00 6.5268820823e-01
-7.3333333333e-01 -1.0000000000e+00 6.5230747117e-01
-7.2222222222e-01 -1.0000000000e+00 6.5202550857e-01
-7.1111111111e-01 -1.0000000000e+00 6.5185262870e-01
-7.0000000000e-01 -1.0000000000e+00 6.5179970199e-01
-6.8888888889e-01 -1.0000000000e+00 6.5187816806e-01
-6.7777777778e-01 -1.0000000000e+00 6.5210003992e-01
-6.6666666667e-01 -1.0000000000e+00 6.5247790490e-01
-6.5555555556e-01 -1.0000000000e+00 6.5302492165e-01
-6.4444444444e-01 -1.0000000000e+00 6.5375481262e-01
-6.3333333333e-01 -1.0000000000e+00 6.5468185127e-01
-6.2222222222e-01 -1.0000000000e+00 6.5582084315e-01
-6.1111111111e-01 -1.0000000000e+00 6.5718709990e-01
-6.0000000000e-01 -1.0000000000e+00 6.5879640513e-01
-5.8888888889e-01 -1.0000000000e+00 6.6066497092e-01
-5.7777777778e-01 -1.0000000000e+00 6.6280938360e-01
-5.6666666667e-01 -1.0000000000e+00 6.6524653733e-01
-5.5555555556e-01 -1.0000000000e+00 6.6799355370e-01
-5.4444444444e-01 -1.0000000000e+00 6.7106768546e-01
-5.3333333333e-01 -1.0000000000e+00 6.7448620232e-01
-5.2222222222e-01 -1.0000000000e+00 6.7826625630e-01
-5.1111111111e-01 -1.0000000000e+00 6.8242472429e-01
-5.0000000000e-01 -1.0000000000e+00 6.8697802459e-01
-4.8888888889e-01 -1.0000000000e+00 6.9194190469e-01
-4.7777777778e-01 -1.0000000000e+00 6.9733119658e-01
-4.6666666667e-01 -1.0000000000e+00 7.0315953601e-01
-4.5555555556e-01 -1.0000000000e+00 7.0943904192e-01
-4.4444444444e-01 -1.0000000000e+00 7.1617995168e-01
-4.3333333333e-01 -1.0000000000e+00 7.2339020804e-01
-4.2222222222e-01 -1.0000000000e+00 7.3107499332e-01
-4.1111111111e-01 -1.0000000000e+00 7.3923620661e-01
-4.0000000000e-01 -1.0000000000e+00 7.4787187973e-01
-3.8888888889e-01 -1.0000000000e+00 7.5697552835e-01
-3.7777777778e-01 -1.0000000000e+00 7.6653543523e-01
-3.6666666667e-01 -1.0000000000e+00 7.7653386348e-01
-3.5555555556e-01 -1.0000000000e+00 7.8694619958e-01
-3.4444444444e-01 -1.0000000000e+00 7.9774002749e-01
-3.3333333333e-01 -1.0000000000e+00 8.0887413842e-01
-3.2222222222e-01 -1.0000000000e+00 8.2029748392e-01
-3.1111111111e-01 -1.0000000000e+00 8.3194808496e-01
-3.0000000000e-01 -1.0000000000e+00 8.4375191488e-01
-2.8888888889e-01 -1.0000000000e+00 8.5562178137e-01
-2.7777777778e-01 -1.0000000000e+00 8.6745624053e-01
-2.6666666667e-01 -1.0000000000e+00 8.7913858601e-01
-2.5555555556e-01 -1.0000000000e+00 8.9053596689e-01
-2.4444444444e-01 -1.0000000000e+00 9.0149870022e-01
