x y value
-3.1111111111e-01 -1.0000000000e+00 6.3556970282e-04
-3.0000000000e-01 -1.0000000000e+00 5.5123008996e-04
-2.8888888889e-01 -1.0000000000e+00 4.6023673058e-04
-2.7777777778e-01 -1.0000000000e+00 3.6638390522e-04
-2.6666666667e-01 -1.0000000000e+00 2.7392142014e-04
-2.5555555556e-01 -1.0000000000e+00 1.8729004054e-04
-2.4444444444e-01 -1.0000000000e+00 1.1076043917e-04
-2.3333333333e-01 -1.0000000000e+00 4.7986261877e-05
-2.2222222222e-01 -1.0000000000e+00 1.5000721432e-06
-2.1111111111e-01 -1.0000000000e+00 2.7796968414e-05
-2.0000000000e-01 -1.0000000000e+00 4.1077137311e-05
-1.8888888889e-01 -1.0000000000e+00 4.1864098394e-05
-1.7777777778e-01 -1.0000000000e+00 3.6037947896e-05
-1.6666666667e-01 -1.0000000000e+00 3.1461325567e-05
-1.5555555556e-01 -1.0000000000e+00 3.7147819627e-05
-1.4444444444e-01 -1.0000000000e+00 6.1954305862e-05
-1.3333333333e-01 -1.0000000000e+00 1.1287841951e-04
-1.2222222222e-01 -1.0000000000e+00 1.9317930255e-04
-1.1111111111e-01 -1.0000000000e+00 3.0069621305e-04
-1.0000000000e-01 -1.0000000000e+00 4.2687130892e-04
-8.8888888889e-02 -1.0000000000e+00 5.5701426511e-04
-7.7777777778e-02 -1.0000000000e+00 6.7218453617e-04
-6.6666666667e-02 -1.0000000000e+00 7.5265109537e-04
-5.5555555556e-02 -1.0000000000e+00 7.8226995720e-04
-4.4444444444e-02 -1.0000000000e+00 7.5252034550e-04
-3.3333333333e-02 -1.0000000000e+00 6.6471469506e-04
-2.2222222222e-02 -1.0000000000e+00 5.2933411356e-04
-1.1111111111e-02 -1.0000000000e+00 3.6250680335e-04
0.0000000000e+00 -1.0000000000e+00 1.8089195664e-04
1.1111111111e-02 -1.0000000000e+00 3.0005110598e-06
2.2222222222e-02 -1.0000000000e+00 1.8318928705e-04
3.3333333333e-02 -1.0000000000e+00 3.5948820532e-04
4.4444444444e-02 -1.0000000000e+00 5.3425920592e-04
5.5555555556e-02 -1.0000000000e+00 7.0830820252e-04
6.6666666667e-02 -1.0000000000e+00 8.7778968449e-04
7.7777777778e-02 -1.0000000000e+00 1.0333339954e-03
8.8888888889e-02 -1.0000000000e+00 1.1615326811e-03
1.0000000000e-01 -1.0000000000e+00 1.2479888108e-03
1.1111111111e-01 -1.0000000000e+00 1.2807319349e-03
1.2222222222e-01 -1.0000000000e+00 1.2529332126e-03
1.3333333333e-01 -1.0000000000e+00 1.1643109933e-03
1.4444444444e-01 -1.0000000000e+00 1.0211203920e-03
1.5555555556e-01 -1.0000000000e+00 8.3499318544e-04
1.6666666667e-01 -1.0000000000e+00 6.2107818786e-04
1.7777777778e-01 -1.0000000000e+00 3.9595176552e-04
1.8888888889e-01 -1.0000000000e+00 1.7568188052e-04
2.0000000000e-01 -1.0000000000e+00 2.5703928109e-05
2.1111111111e-01 -1.0000000000e+00 1.9723144951e-04
2.2222222222e-01 -1.0000000000e+00 3.3146920941e-04
2.3333333333e-01 -1.0000000000e+00 4.2456512786e-04
2.4444444444e-01 -1.0000000000e+00 4.7594053358e-04
2.5555555556e-01 -1.0000000000e+00 4.8776171035e-04
