x y value
-1.0000000000e+00 -1.0000000000e+00 6.1040122092e-04
-9.8888888889e-01 -1.0000000000e+00 3.1640568159e-04
-9.7777777778e-01 -1.0000000000e+00 1.0912838052e-04
-9.6666666667e-01 -1.0000000000e+00 2.8309336567e-05
-9.5555555556e-01 -1.0000000000e+00 1.1125652080e-04
-9.4444444444e-01 -1.0000000000e+00 1.5323046625e-04
-9.3333333333e-01 -1.0000000000e+00 1.6576816387e-04
-9.2222222222e-01 -1.0000000000e+00 1.5841124305e-04
-9.1111111111e-01 -1.0000000000e+00 1.3879697820e-04
-9.0000000000e-01 -1.0000000000e+00 1.1282511252e-04
-8.8888888889e-01 -1.0000000000e+00 8.4871138105e-05
-8.7777777778e-01 -1.0000000000e+00 5.8020213507e-05
-8.6666666667e-01 -1.0000000000e+00 3.4300990860e-05
-8.5555555556e-01 -1.0000000000e+00 1.4904287530e-05
-8.4444444444e-01 -1.0000000000e+00 3.7701797278e-07
-8.3333333333e-01 -1.0000000000e+00 9.2134047028e-06
-8.2222222222e-01 -1.0000000000e+00 1.4145153427e-05
-8.1111111111e-01 -1.0000000000e+00 1.4936723580e-05
-8.0000000000e-01 -1.0000000000e+00 1.2266689797e-05
-7.8888888889e-01 -1.0000000000e+00 6.9139139672e-06
-7.7777777778e-01 -1.0000000000e+00 2.8662007886e-07
-7.6666666667e-01 -1.0000000000e+00 8.4769271979e-06
-7.5555555556e-01 -1.0000000000e+00 1.6802109961e-05
-7.4444444444e-01 -1.0000000000e+00 2.4432677588e-05
-7.3333333333e-01 -1.0000000000e+00 3.0585532849e-05
-7.2222222222e-01 -1.0000000000e+00 3.4545246382e-05
-7.1111111111e-01 -1.0000000000e+00 3.5686470314e-05
-7.0000000000e-01 -1.0000000000e+00 3.3497648050e-05
-6.8888888889e-01 -1.0000000000e+00 2.7605558811e-05
-6.7777777778e-01 -1.0000000000e+00 1.7799689277e-05
-6.6666666667e-01 -1.0000000000e+00 4.0549456038e-06
-6.5555555556e-01 -1.0000000000e+00 1.3449189966e-05
-6.4444444444e-01 -1.0000000000e+00 3.4315275109e-05
-6.3333333333e-01 -1.0000000000e+00 5.7922711415e-05
-6.2222222222e-01 -1.0000000000e+00 8.3433173288e-05
-6.1111111111e-01 -1.0000000000e+00 1.0980887962e-04
-6.0000000000e-01 -1.0000000000e+00 1.3584540447e-04
-5.8888888889e-01 -1.0000000000e+00 1.6021985664e-04
-5.7777777778e-01 -1.0000000000e+00 1.8155404622e-04
-5.6666666667e-01 -1.0000000000e+00 1.9849075425e-04
-5.5555555556e-01 -1.0000000000e+00 2.0977955516e-04
-5.4444444444e-01 -1.0000000000e+00 2.1436699621e-04
-5.3333333333e-01 -1.0000000000e+00 2.1148454542e-04
-5.2222222222e-01 -1.0000000000e+00 2.0072681824e-04
-5.1111111111e-01 -1.0000000000e+00 1.8211238795e-04
-5.0000000000e-01 -1.0000000000e+00 1.5612010299e-04
