x y value
8.0000000000e-01 -1.0000000000e+00 1.6607396269e-02
8.1111111111e-01 -1.0000000000e+00 1.5371433368e-02
8.2222222222e-01 -1.0000000000e+00 1.4224355506e-02
8.3333333333e-01 -1.0000000000e+00 1.3159693207e-02
8.4444444444e-01 -1.0000000000e+00 1.2171421389e-02
8.5555555556e-01 -1.0000000000e+00 1.1253930388e-02
8.6666666667e-01 -1.0000000000e+00 1.0401998493e-02
8.7777777778e-01 -1.0000000000e+00 9.6107659577e-03
8.8888888889e-01 -1.0000000000e+00 8.8757104551e-03
9.0000000000e-01 -1.0000000000e+00 8.1926239212e-03
9.1111111111e-01 -1.0000000000e+00 7.5575907360e-03
9.2222222222e-01 -1.0000000000e+00 6.9669671894e-03
9.3333333333e-01 -1.0000000000e+00 6.4173621733e-03
9.4444444444e-01 -1.0000000000e+00 5.9056190435e-03
9.5555555556e-01 -1.0000000000e+00 5.4287985914e-03
9.6666666667e-01 -1.0000000000e+00 4.9841630695e-03
9.7777777778e-01 -1.0000000000e+00 4.5691612120e-03
9.8888888889e-01 -1.0000000000e+00 4.1814141962e-03
1.0000000000e+00 -1.0000000000e+00 3.8187024896e-03
-1.0000000000e+00 -9.8888888889e-01 -9.0486008677e-03
-9.8888888889e-01 -9.8888888889e-01 -8.6508144843e-03
-9.7777777778e-01 -9.8888888889e-01 -8.2100911303e-03
-9.6666666667e-01 -9.8888888889e-01 -7.7240767124e-03
-9.5555555556e-01 -9.8888888889e-01 -7.1902657573e-03
-9.4444444444e-01 -9.8888888889e-01 -6.6059872924e-03
-9.3333333333e-01 -9.8888888889e-01 -5.9683897649e-03
-9.2222222222e-01 -9.8888888889e-01 -5.2744249400e-03
-9.1111111111e-01 -9.8888888889e-01 -4.5208307244e-03
-9.0000000000e-01 -9.8888888889e-01 -3.7041128545e-03
-8.8888888889e-01 -9.8888888889e-01 -2.8205253925e-03
-8.7777777778e-01 -9.8888888889e-01 -1.8660499705e-03
-8.6666666667e-01 -9.8888888889e-01 -8.3637372638e-04
-8.5555555556e-01 -9.8888888889e-01 2.7313412426e-04
-8.4444444444e-01 -9.8888888889e-01 1.4674471334e-03
-8.3333333333e-01 -9.8888888889e-01 2.7519079301e-03
-8.2222222222e-01 -9.8888888889e-01 4.1322560382e-03
-8.1111111111e-01 -9.8888888889e-01 5.6146572357e-03
-8.0000000000e-01 -9.8888888889e-01 7.2057344832e-03
-7.8888888889e-01 -9.8888888889e-01 8.9126004328e-03
-7.7777777778e-01 -9.8888888889e-01 1.0742891518e-02
-7.6666666667e-01 -9.8888888889e-01 1.2704803606e-02
-7.5555555556e-01 -9.8888888889e-01 1.4807129170e-02
-7.4444444444e-01 -9.8888888889e-01 1.7059295915e-02
-7.3333333333e-01 -9.8888888889e-01 1.9471406766e-02
-7.2222222222e-01 -9.8888888889e-01 2.2054281076e-02
-7.1111111111e-01 -9.8888888889e-01 2.4819496893e-02
-7.0000000000e-01 -9.8888888889e-01 2.7779434044e-02
-6.8888888889e-01 -9.8888888889e-01 3.0947317772e-02
-6.7777777778e-01 -9.8888888889e-01 3.4337262577e-02
-6.6666666667e-01 -9.8888888889e-01 3.7964315822e-02
-6.5555555556e-01 -9.8888888889e-01 4.1844500624e-02
-6.4444444444e-01 -9.8888888889e-01 4.5994857398e-02
-6.3333333333e-01 -9.8888888889e-01 5.0433483349e-02
-6.2222222222e-01 -9.8888888889e-01 5.5179569065e-02
-6.1111111111e-01 -9.8888888889e-01 6.0253431220e-02
-6.0000000000e-01 -9.8888888889e-01 6.5676540243e-02
-5.8888888889e-01 -9.8888888889e-01 7.1471541636e-02
-5.7777777778e-01 -9.8888888889e-01 7.7662269405e-02
-5.6666666667e-01 -9.8888888889e-01 8.4273749899e-02
-5.5555555556e-01 -9.8888888889e-01 9.1332194049e-02
-5.4444444444e-01 -9.8888888889e-01 9.8864975822e-02
-5.3333333333e-01 -9.8888888889e-01 1.0690059436e-01
-5.2222222222e-01 -9.8888888889e-01 1.1546861706e-01
-5.1111111111e-01 -9.8888888889e-01 1.2459960042e-01
-5.0000000000e-01 -9.8888888889e-01 1.3432498540e-01
-4.8888888889e-01 -9.8888888889e-01 1.4467696342e-01
-4.7777777778e-01 -9.8888888889e-01 1.5568830912e-01
-4.6666666667e-01 -9.8888888889e-01 1.6739217552e-01
-4.5555555556e-01 -9.8888888889e-01 1.7982184705e-01
-4.4444444444e-01 -9.8888888889e-01 1.9301044574e-01
-4.3333333333e-01 -9.8888888889e-01 2.0699058575e-01
-4.2222222222e-01 -9.8888888889e-01 2.2179397139e-01
-4.1111111111e-01 -9.8888888889e-01 2.3745093395e-01
-4.0000000000e-01 -9.8888888889e-01 2.5398990298e-01
-3.8888888889e-01 -9.8888888889e-01 2.7143680837e-01
-3.7777777778e-01 -9.8888888889e-01 2.8981441007e-01
-3.6666666667e-01 -9.8888888889e-01 3.0914155394e-01
-3.5555555556e-01 -9.8888888889e-01 3.2943235343e-01
-3.4444444444e-01 -9.8888888889e-01 3.5069529891e-01
-3.3333333333e-01 -9.8888888889e-01 3.7293229915e-01
-3.2222222222e-01 -9.8888888889e-01 3.9613766224e-01
-3.1111111111e-01 -9.8888888889e-01 4.2029702685e-01
-3.0000000000e-01 -9.8888888889e-01 4.4538625926e-01
-2.8888888889e-01 -9.8888888889e-01 4.7137033547e-01
-2.7777777778e-01 -9.8888888889e-01 4.9820223365e-01
-2.6666666667e-01 -9.8888888889e-01 5.2582186677e-01
-2.5555555556e-01 -9.8888888889e-01 5.5415509110e-01
-2.4444444444e-01 -9.8888888889e-01 5.8311283152e-01
-2.3333333333e-01 -9.8888888889e-01 6.1259036901e-01
-2.2222222222e-01 -9.8888888889e-01 6.4246683987e-01
-2.1111111111e-01 -9.8888888889e-01 6.7260499852e-01
-2.0000000000e-01 -9.8888888889e-01 7.0285129614e-01
-1.8888888889e-01 -9.8888888889e-01 7.3303632586e-01
-1.7777777778e-01 -9.8888888889e-01 7.6297568050e-01
-1.6666666667e-01 -9.8888888889e-01 7.9247126079e-01
-1.5555555556e-01 -9.8888888889e-01 8.2131306097e-01
-1.4444444444e-01 -9.8888888889e-01 8.4928144361e-01
-1.3333333333e-01 -9.8888888889e-01 8.7614989749e-01
-1.2222222222e-01 -9.8888888889e-01 9.0168825145e-01
-1.1111111111e-01 -9.8888888889e-01 9.2566629426e-01
-1.0000000000e-01 -9.8888888889e-01 9.4785772715e-01
-8.8888888889e-02 -9.8888888889e-01 9.6804435246e-01
-7.7777777778e-02 -9.8888888889e-01 9.8602038139e-01
-6.6666666667e-02 -9.8888888889e-01 1.0015967269e+00
-5.5555555556e-02 -9.8888888889e-01 1.0146051366e+00
-4.4444444444e-02 -9.8888888889e-01 1.0249020169e+00
-3.3333333333e-02 -9.8888888889e-01 1.0323718006e+00
-2.2222222222e-02 -9.8888888889e-01 1.0369297269e+00
-1.1111111111e-02 -9.8888888889e-01 1.0385239155e+00
0.0000000000e+00 -9.8888888889e-01 1.0371366508e+00
1.1111111111e-02 -9.8888888889e-01 1.0327848188e+00
2.2222222222e-02 -9.8888888889e-01 1.0255194785e+00
3.3333333333e-02 -9.8888888889e-01 1.0154245867e+00
4.4444444444e-02 -9.8888888889e-01 1.0026149302e+00
5.5555555556e-02 -9.8888888889e-01 9.8723335266e-01
6.6666666667e-02 -9.8888888889e-01 9.6944739119e-01
7.7777777778e-02 -9.8888888889e-01 9.4944545551e-01
8.8888888889e-02 -9.8888888889e-01 9.2743269695e-01
1.0000000000e-01 -9.8888888889e-01 9.0362671632e-01
1.1111111111e-01 -9.8888888889e-01 8.7825325630e-01
1.2222222222e-01 -9.8888888889e-01 8.5154201242e-01
1.3333333333e-01 -9.8888888889e-01 8.2372268038e-01
1.4444444444e-01 -9.8888888889e-01 7.9502133615e-01
1.5555555556e-01 -9.8888888889e-01 7.6565722288e-01
1.6666666667e-01 -9.8888888889e-01 7.3583999435e-01
1.7777777778e-01 -9.8888888889e-01 7.0576744234e-01
1.8888888889e-01 -9.8888888889e-01 6.7562371386e-01
2.0000000000e-01 -9.8888888889e-01 6.4557800615e-01
2.1111111111e-01 -9.8888888889e-01 6.1578371259e-01
2.2222222222e-01 -9.8888888889e-01 5.8637798091e-01
2.3333333333e-01 -9.8888888889e-01 5.5748163765e-01
2.4444444444e-01 -9.8888888889e-01 5.2919942793e-01
2.5555555556e-01 -9.8888888889e-01 5.0162051773e-01
2.6666666667e-01 -9.8888888889e-01 4.7481920685e-01
2.7777777778e-01 -9.8888888889e-01 4.4885580292e-01
