x y value
-1.0000000000e+00 -1.0000000000e+00 6.4634623193e-05
-9.8888888889e-01 -1.0000000000e+00 8.4667781214e-06
-9.7777777778e-01 -1.0000000000e+00 6.8279649699e-05
-9.6666666667e-01 -1.0000000000e+00 1.1503117175e-04
-9.5555555556e-01 -1.0000000000e+00 1.4920955000e-04
-9.4444444444e-01 -1.0000000000e+00 1.7153744620e-04
-9.3333333333e-01 -1.0000000000e+00 1.8294664900e-04
-9.2222222222e-01 -1.0000000000e+00 1.8455201643e-04
-9.1111111111e-01 -1.0000000000e+00 1.7762334374e-04
-9.0000000000e-01 -1.0000000000e+00 1.6355422346e-04
-8.8888888889e-01 -1.0000000000e+00 1.4382725510e-04
-8.7777777778e-01 -1.0000000000e+00 1.1997527520e-04
-8.6666666667e-01 -1.0000000000e+00 9.3538740792e-05
-8.5555555556e-01 -1.0000000000e+00 6.6020063513e-05
-8.4444444444e-01 -1.0000000000e+00 3.8836502548e-05
-8.3333333333e-01 -1.0000000000e+00 1.3274032842e-05
-8.2222222222e-01 -1.0000000000e+00 9.5547923035e-06
-8.1111111111e-01 -1.0000000000e+00 2.8745757767e-05
-8.0000000000e-01 -1.0000000000e+00 4.3627758806e-05
-7.8888888889e-01 -1.0000000000e+00 5.3775316877e-05
-7.7777777778e-01 -1.0000000000e+00 5.9007923869e-05
-7.6666666667e-01 -1.0000000000e+00 5.9376667450e-05
-7.5555555556e-01 -1.0000000000e+00 5.5139879824e-05
-7.4444444444e-01 -1.0000000000e+00 4.6730539671e-05
-7.3333333333e-01 -1.0000000000e+00 3.4718693751e-05
-7.2222222222e-01 -1.0000000000e+00 1.9772202429e-05
-7.1111111111e-01 -1.0000000000e+00 2.6187034864e-06
-7.0000000000e-01 -1.0000000000e+00 1.5989040784e-05
-6.8888888889e-01 -1.0000000000e+00 3.5303127433e-05
-6.7777777778e-01 -1.0000000000e+00 5.4605398759e-05
-6.6666666667e-01 -1.0000000000e+00 7.3227494011e-05
-6.5555555556e-01 -1.0000000000e+00 9.0566770555e-05
-6.4444444444e-01 -1.0000000000e+00 1.0609895876e-04
-6.3333333333e-01 -1.0000000000e+00 1.1938832659e-04
-6.2222222222e-01 -1.0000000000e+00 1.3009586512e-04
-6.1111111111e-01 -1.0000000000e+00 1.3798565735e-04
-6.0000000000e-01 -1.0000000000e+00 1.4292925090e-04
-5.8888888889e-01 -1.0000000000e+00 1.4490759359e-04
-5.7777777778e-01 -1.0000000000e+00 1.4400995362e-04
-5.6666666667e-01 -1.0000000000e+00 1.4042924922e-04
-5.5555555556e-01 -1.0000000000e+00 1.3445334564e-04
-5.4444444444e-01 -1.0000000000e+00 1.2645211498e-04
-5.3333333333e-01 -1.0000000000e+00 1.1686036423e-04
-5.2222222222e-01 -1.0000000000e+00 1.0615708599e-04
-5.1111111111e-01 -1.0000000000e+00 9.4841847116e-05
-5.0000000000e-01 -1.0000000000e+00 8.3409479007e-05
-4.8888888889e-01 -1.0000000000e+00 7.2324544712e-05
-4.7777777778e-01 -1.0000000000e+00 6.1997304060e-05
-4.6666666667e-01 -1.0000000000e+00 5.2763040383e-05
-4.5555555556e-01 -1.0000000000e+00 4.4866604335e-05
-4.4444444444e-01 -1.0000000000e+00 3.8453823347e-05
-4.3333333333e-01 -1.0000000000e+00 3.3570982176e-05
-4.2222222222e-01 -1.0000000000e+00 3.0172892941e-05
-4.1111111111e-01 -1.0000000000e+00 2.8139179537e-05
-4.0000000000e-01 -1.0000000000e+00 2.7297392554e-05
-3.8888888889e-01 -1.0000000000e+00 2.7450586351e-05
-3.7777777778e-01 -1.0000000000e+00 2.8406197450e-05
-3.6666666667e-01 -1.0000000000e+00 3.0002627475e-05
-3.5555555556e-01 -1.0000000000e+00 3.2129981224e-05
-3.4444444444e-01 -1.0000000000e+00 3.4741999791e-05
-3.3333333333e-01 -1.0000000000e+00 3.7857329464e-05
-3.2222222222e-01 -1.0000000000e+00 4.1549751341e-05
-3.1111111111e-01 -1.0000000000e+00 4.5928644525e-05
-3.0000000000e-01 -1.0000000000e+00 5.1112481444e-05
-2.8888888889e-01 -1.0000000000e+00 5.7199255638e-05
-2.7777777778e-01 -1.0000000000e+00 6.4238175948e-05
-2.6666666667e-01 -1.0000000000e+00 7.2206619696e-05
-2.5555555556e-01 -1.0000000000e+00 8.0995307640e-05
-2.4444444444e-01 -1.0000000000e+00 9.0403221495e-05
-2.3333333333e-01 -1.0000000000e+00 1.0014231802e-04
-2.2222222222e-01 -1.0000000000e+00 1.0985096621e-04
-2.1111111111e-01 -1.0000000000e+00 1.1911445039e-04
-2.0000000000e-01 -1.0000000000e+00 1.2749081274e-04
-1.8888888889e-01 -1.0000000000e+00 1.3454051697e-04
