x y value
-1.0000000000e+00 -1.0000000000e+00 9.9166646861e-05
-9.8888888889e-01 -1.0000000000e+00 5.3084793762e-05
-9.7777777778e-01 -1.0000000000e+00 5.4978841191e-06
-9.6666666667e-01 -1.0000000000e+00 4.0088705164e-05
-9.5555555556e-01 -1.0000000000e+00 8.0853853242e-05
-9.4444444444e-01 -1.0000000000e+00 1.1472826637e-04
-9.3333333333e-01 -1.0000000000e+00 1.4040510479e-04
-9.2222222222e-01 -1.0000000000e+00 1.5730297106e-04
-9.1111111111e-01 -1.0000000000e+00 1.6549162537e-04
-9.0000000000e-01 -1.0000000000e+00 1.6559080327e-04
-8.8888888889e-01 -1.0000000000e+00 1.5865187699e-04
-8.7777777778e-01 -1.0000000000e+00 1.4603118003e-04
-8.6666666667e-01 -1.0000000000e+00 1.2926284394e-04
-8.5555555556e-01 -1.0000000000e+00 1.0993806858e-04
-8.4444444444e-01 -1.0000000000e+00 8.9596828882e-05
-8.3333333333e-01 -1.0000000000e+00 6.9637005887e-05
-8.2222222222e-01 -1.0000000000e+00 5.1244706406e-05
-8.1111111111e-01 -1.0000000000e+00 3.5348052736e-05
-8.0000000000e-01 -1.0000000000e+00 2.2595019450e-05
-7.8888888889e-01 -1.0000000000e+00 1.3354102656e-05
-7.7777777778e-01 -1.0000000000e+00 7.7349229077e-06
-7.6666666667e-01 -1.0000000000e+00 5.6244949962e-06
-7.5555555556e-01 -1.0000000000e+00 6.7340167350e-06
-7.4444444444e-01 -1.0000000000e+00 1.0650729426e-05
-7.3333333333e-01 -1.0000000000e+00 1.6889686510e-05
-7.2222222222e-01 -1.0000000000e+00 2.4941047696e-05
-7.1111111111e-01 -1.0000000000e+00 3.4309642480e-05
-7.0000000000e-01 -1.0000000000e+00 4.4544836629e-05
-6.8888888889e-01 -1.0000000000e+00 5.5260008369e-05
-6.7777777778e-01 -1.0000000000e+00 6.6142050018e-05
-6.6666666667e-01 -1.0000000000e+00 7.6952157927e-05
-6.5555555556e-01 -1.0000000000e+00 8.7519716834e-05
-6.4444444444e-01 -1.0000000000e+00 9.7731331614e-05
-6.3333333333e-01 -1.0000000000e+00 1.0751705449e-04
-6.2222222222e-01 -1.0000000000e+00 1.1683566365e-04
-6.1111111111e-01 -1.0000000000e+00 1.2566053890e-04
-6.0000000000e-01 -1.0000000000e+00 1.3396731400e-04
-5.8888888889e-01 -1.0000000000e+00 1.4172410998e-04
-5.7777777778e-01 -1.0000000000e+00 1.4888480182e-04
-5.6666666667e-01 -1.0000000000e+00 1.5538545625e-04
-5.5555555556e-01 -1.0000000000e+00 1.6114380876e-04
-5.4444444444e-01 -1.0000000000e+00 1.6606142278e-04
-5.3333333333e-01 -1.0000000000e+00 1.7002799399e-04
-5.2222222222e-01 -1.0000000000e+00 1.7292713381e-04
-5.1111111111e-01 -1.0000000000e+00 1.7464289564e-04
-5.0000000000e-01 -1.0000000000e+00 1.7506631024e-04
-4.8888888889e-01 -1.0000000000e+00 1.7410128188e-04
-4.7777777778e-01 -1.0000000000e+00 1.7166936929e-04
-4.6666666667e-01 -1.0000000000e+00 1.6771322293e-04
-4.5555555556e-01 -1.0000000000e+00 1.6219874158e-04
-4.4444444444e-01 -1.0000000000e+00 1.5511629569e-04
-4.3333333333e-01 -1.0000000000e+00 1.4648157864e-04
-4.2222222222e-01 -1.0000000000e+00 1.3633672427e-04
-4.1111111111e-01 -1.0000000000e+00 1.2475222652e-04
-4.0000000000e-01 -1.0000000000e+00 1.1182990736e-04
-3.8888888889e-01 -1.0000000000e+00 9.7706749041e-05
-3.7777777778e-01 -1.0000000000e+00 8.2558931210e-05
-3.6666666667e-01 -1.0000000000e+00 6.6605021826e-05
-3.5555555556e-01 -1.0000000000e+00 5.0107090014e-05
-3.4444444444e-01 -1.0000000000e+00 3.3368628007e-05
-3.3333333333e-01 -1.0000000000e+00 1.6728603361e-05
-3.2222222222e-01 -1.0000000000e+00 5.5163892735e-07
-3.1111111111e-01 -1.0000000000e+00 1.4784916141e-05
-3.0000000000e-01 -1.0000000000e+00 2.8905604957e-05
-2.8888888889e-01 -1.0000000000e+00 4.1451397227e-05
-2.7777777778e-01 -1.0000000000e+00 5.2092438486e-05
-2.6666666667e-01 -1.0000000000e+00 6.0537823980e-05
-2.5555555556e-01 -1.0000000000e+00 6.6542030782e-05
-2.4444444444e-01 -1.0000000000e+00 6.9908543830e-05
-2.3333333333e-01 -1.0000000000e+00 7.0491913167e-05
-2.2222222222e-01 -1.0000000000e+00 6.8199750455e-05
-2.1111111111e-01 -1.0000000000e+00 6.2995915158e-05
-2.0000000000e-01 -1.0000000000e+00 5.4905430637e-05
-1.8888888889e-01 -1.0000000000e+00 4.4020735431e-05
-1.7777777778e-01 -1.0000000000e+00 3.0508014559e-05
-1.6666666667e-01 -1.0000000000e+00 1.4611836952e-05
-1.5555555556e-01 -1.0000000000e+00 3.3437050196e-06
-1.4444444444e-01 -1.0000000000e+00 2.2958711020e-05
-1.3333333333e-01 -1.0000000000e+00 4.3766625499e-05
-1.2222222222e-01 -1.0000000000e+00 6.5248531081e-05
-1.1111111111e-01 -1.0000000000e+00 8.6851522845e-05
-1.0000000000e-01 -1.0000000000e+00 1.0800961035e-04
-8.8888888889e-02 -1.0000000000e+00 1.2816542709e-04
-7.7777777778e-02 -1.0000000000e+00 1.4679115074e-04
-6.6666666667e-02 -1.0000000000e+00 1.6340735455e-04
-5.5555555556e-02 -1.0000000000e+00 1.7759890292e-04
-4.4444444444e-02 -1.0000000000e+00 1.8902737210e-04
-3.3333333333e-02 -1.0000000000e+00 1.9743975984e-04
-2.2222222222e-02 -1.0000000000e+00 2.0267343481e-04
-1.1111111111e-02 -1.0000000000e+00 2.0465739080e-04
0.0000000000e+00 -1.0000000000e+00 2.0340995707e-04
1.1111111111e-02 -1.0000000000e+00 1.9903321193e-04
2.2222222222e-02 -1.0000000000e+00 1.9170447257e-04
3.3333333333e-02 -1.0000000000e+00 1.8166538360e-04
4.4444444444e-02 -1.0000000000e+00 1.6920927269e-04
5.5555555556e-02 -1.0000000000e+00 1.5466754935e-04
6.6666666667e-02 -1.0000000000e+00 1.3839596116e-04
7.7777777778e-02 -1.0000000000e+00 1.2076147798e-04
8.8888888889e-02 -1.0000000000e+00 1.0213045580e-04
1.0000000000e-01 -1.0000000000e+00 8.2858562384e-05
1.1111111111e-01 -1.0000000000e+00 6.3282762094e-05
1.2222222222e-01 -1.0000000000e+00 4.3715487549e-05
1.3333333333e-01 -1.0000000000e+00 2.4440992485e-05
1.4444444444e-01 -1.0000000000e+00 5.7137850916e-06
1.5555555556e-01 -1.0000000000e+00 1.2241029147e-05
1.6666666667e-01 -1.0000000000e+00 2.9225734688e-05
1.7777777778e-01 -1.0000000000e+00 4.5066650699e-05
1.8888888889e-01 -1.0000000000e+00 5.9609874906e-05
2.0000000000e-01 -1.0000000000e+00 7.2716693929e-05
2.1111111111e-01 -1.0000000000e+00 8.4259329661e-05
2.2222222222e-01 -1.0000000000e+00 9.4117723263e-05
2.3333333333e-01 -1.0000000000e+00 1.0217797982e-04
2.4444444444e-01 -1.0000000000e+00 1.0833289162e-04
2.5555555556e-01 -1.0000000000e+00 1.1248464677e-04
2.6666666667e-01 -1.0000000000e+00 1.1454946970e-04
2.7777777778e-01 -1.0000000000e+00 1.1446360980e-04
2.8888888889e-01 -1.0000000000e+00 1.1218987310e-04
3.0000000000e-01 -1.0000000000e+00 1.0772383116e-04
3.1111111111e-01 -1.0000000000e+00 1.0109895061e-04
3.2222222222e-01 -1.0000000000e+00 9.2390130068e-05
3.3333333333e-01 -1.0000000000e+00 8.1715439206e-05
3.4444444444e-01 -1.0000000000e+00 6.9236148124e-05
3.5555555556e-01 -1.0000000000e+00 5.5155345696e-05
3.6666666667e-01 -1.0000000000e+00 3.9715535209e-05
3.7777777778e-01 -1.0000000000e+00 2.3195559883e-05
3.8888888889e-01 -1.0000000000e+00 5.9070759902e-06
4.0000000000e-01 -1.0000000000e+00 1.1809398113e-05
4.1111111111e-01 -1.0000000000e+00 2.9589022470e-05
4.2222222222e-01 -1.0000000000e+00 4.7048083232e-05
4.3333333333e-01 -1.0000000000e+00 6.3790741812e-05
4.4444444444e-01 -1.0000000000e+00 7.9417459107e-05
4.5555555556e-01 -1.0000000000e+00 9.3535343395e-05
4.6666666667e-01 -1.0000000000e+00 1.0577044742e-04
4.7777777778e-01 -1.0000000000e+00 1.1578173996e-04
4.8888888889e-01 -1.0000000000e+00 1.2327613602e-04
5.0000000000e-01 -1.0000000000e+00 1.2802363805e-04
5.1111111111e-01 -1.0000000000e+00 1.2987137839e-04
5.2222222222e-01 -1.0000000000e+00 1.2875522089e-04
5.3333333333e-01 -1.0000000000e+00 1.2470762533e-04
5.4444444444e-01 -1.0000000000e+00 1.1786072398e-04
5.5555555556e-01 -1.0000000000e+00 1.0844399000e-04
5.6666666667e-01 -1.0000000000e+00 9.6776438287e-05
5.7777777778e-01 -1.0000000000e+00 8.3253902801e-05
5.8888888889e-01 -1.0000000000e+00 6.8332477474e-05
6.0000000000e-01 -1.0000000000e+00 5.2509593793e-05
6.1111111111e-01 -1.0000000000e+00 3.6304368242e-05
6.2222222222e-01 -1.0000000000e+00 2.0238763082e-05
6.3333333333e-01 -1.0000000000e+00 4.8207877547e-06
6.4444444444e-01 -1.0000000000e+00 9.4695092395e-06
6.5555555556e-01 -1.0000000000e+00 2.2191056136e-05
6.6666666667e-01 -1.0000000000e+00 3.2950100002e-05
6.7777777778e-01 -1.0000000000e+00 4.1406599502e-05
6.8888888889e-01 -1.0000000000e+00 4.7279619965e-05
7.0000000000e-01 -1.0000000000e+00 5.0352698828e-05
7.1111111111e-01 -1.0000000000e+00 5.0479957115e-05
7.2222222222e-01 -1.0000000000e+00 4.7593366106e-05
7.3333333333e-01 -1.0000000000e+00 4.1711100732e-05
7.4444444444e-01 -1.0000000000e+00 3.2946405674e-05
7.5555555556e-01 -1.0000000000e+00 2.1515957171e-05
7.6666666667e-01 -1.0000000000e+00 7.7464064269e-06
7.7777777778e-01 -1.0000000000e+00 7.9223014586e-06
7.8888888889e-01 -1.0000000000e+00 2.4938104152e-05
8.0000000000e-01 -1.0000000000e+00 4.2643425571e-05
8.1111111111e-01 -1.0000000000e+00 6.0287655251e-05
8.2222222222e-01 -1.0000000000e+00 7.7045417511e-05
8.3333333333e-01 -1.0000000000e+00 9.2040051546e-05
8.4444444444e-01 -1.0000000000e+00 1.0437135168e-04
8.5555555556e-01 -1.0000000000e+00 1.1314641024e-04
8.6666666667e-01 -1.0000000000e+00 1.1751236496e-04
8.7777777778e-01 -1.0000000000e+00 1.1668993868e-04
8.8888888889e-01 -1.0000000000e+00 1.1000680397e-04
9.0000000000e-01 -1.0000000000e+00 9.6929930397e-05
9.1111111111e-01 -1.0000000000e+00 7.7096109255e-05
9.2222222222e-01 -1.0000000000e+00 5.0339758445e-05
9.3333333333e-01 -1.0000000000e+00 1.6716885512e-05
9.4444444444e-01 -1.0000000000e+00 2.3476229698e-05
9.5555555556e-01 -1.0000000000e+00 6.9691400748e-05
9.6666666667e-01 -1.0000000000e+00 1.2112595278e-04
9.7777777778e-01 -1.0000000000e+00 1.7673122613e-04
