x y value
-3.3333333333e-01 -9.8888888889e-01 3.9808577072e-01
-3.2222222222e-01 -9.8888888889e-01 3.9928303280e-01
-3.1111111111e-01 -9.8888888889e-01 4.0054767803e-01
-3.0000000000e-01 -9.8888888889e-01 4.0187831439e-01
-2.8888888889e-01 -9.8888888889e-01 4.0327346644e-01
-2.7777777778e-01 -9.8888888889e-01 4.0473157690e-01
-2.6666666667e-01 -9.8888888889e-01 4.0625100836e-01
-2.5555555556e-01 -9.8888888889e-01 4.0783004506e-01
-2.4444444444e-01 -9.8888888889e-01 4.0946689488e-01
-2.3333333333e-01 -9.8888888889e-01 4.1115969141e-01
-2.2222222222e-01 -9.8888888889e-01 4.1290649613e-01
-2.1111111111e-01 -9.8888888889e-01 4.1470530071e-01
-2.0000000000e-01 -9.8888888889e-01 4.1655402943e-01
-1.8888888889e-01 -9.8888888889e-01 4.1845054176e-01
-1.7777777778e-01 -9.8888888889e-01 4.2039263494e-01
-1.6666666667e-01 -9.8888888889e-01 4.2237804680e-01
-1.5555555556e-01 -9.8888888889e-01 4.2440445861e-01
-1.4444444444e-01 -9.8888888889e-01 4.2646949805e-01
-1.3333333333e-01 -9.8888888889e-01 4.2857074229e-01
-1.2222222222e-01 -9.8888888889e-01 4.3070572122e-01
-1.1111111111e-01 -9.8888888889e-01 4.3287192073e-01
-1.0000000000e-01 -9.8888888889e-01 4.3506678609e-01
-8.8888888889e-02 -9.8888888889e-01 4.3728772548e-01
-7.7777777778e-02 -9.8888888889e-01 4.3953211361e-01
-6.6666666667e-02 -9.8888888889e-01 4.4179729533e-01
-5.5555555556e-02 -9.8888888889e-01 4.4408058949e-01
-4.4444444444e-02 -9.8888888889e-01 4.4637929272e-01
-3.3333333333e-02 -9.8888888889e-01 4.4869068338e-01
-2.2222222222e-02 -9.8888888889e-01 4.5101202547e-01
-1.1111111111e-02 -9.8888888889e-01 4.5334057264e-01
0.0000000000e+00 -9.8888888889e-01 4.5567357219e-01
1.1111111111e-02 -9.8888888889e-01 4.5800826902e-01
2.2222222222e-02 -9.8888888889e-01 4.6034190955e-01
3.3333333333e-02 -9.8888888889e-01 4.6267174565e-01
4.4444444444e-02 -9.8888888889e-01 4.6499503833e-01
5.5555555556e-02 -9.8888888889e-01 4.6730906138e-01
6.6666666667e-02 -9.8888888889e-01 4.6961110483e-01
7.7777777778e-02 -9.8888888889e-01 4.7189847813e-01
8.8888888889e-02 -9.8888888889e-01 4.7416851317e-01
1.0000000000e-01 -9.8888888889e-01 4.7641856692e-01
1.1111111111e-01 -9.8888888889e-01 4.7864602381e-01
1.2222222222e-01 -9.8888888889e-01 4.8084829770e-01
1.3333333333e-01 -9.8888888889e-01 4.8302283348e-01
1.4444444444e-01 -9.8888888889e-01 4.8516710831e-01
1.5555555556e-01 -9.8888888889e-01 4.8727863239e-01
1.6666666667e-01 -9.8888888889e-01 4.8935494932e-01
1.7777777778e-01 -9.8888888889e-01 4.9139363608e-01
1.8888888889e-01 -9.8888888889e-01 4.9339230265e-01
2.0000000000e-01 -9.8888888889e-01 4.9534859119e-01
2.1111111111e-01 -9.8888888889e-01 4.9726017508e-01
2.2222222222e-01 -9.8888888889e-01 4.9912475758e-01
2.3333333333e-01 -9.8888888889e-01 5.0094007049e-01
2.4444444444e-01 -9.8888888889e-01 5.0270387264e-01
2.5555555556e-01 -9.8888888889e-01 5.0441394854e-01
2.6666666667e-01 -9.8888888889e-01 5.0606810714e-01
2.7777777778e-01 -9.8888888889e-01 5.0766418088e-01
2.8888888889e-01 -9.8888888889e-01 5.0920002527e-01
3.0000000000e-01 -9.8888888889e-01 5.1067351888e-01
3.1111111111e-01 -9.8888888889e-01 5.1208256409e-01
3.2222222222e-01 -9.8888888889e-01 5.1342508862e-01
3.3333333333e-01 -9.8888888889e-01 5.1469904790e-01
3.4444444444e-01 -9.8888888889e-01 5.1590242851e-01
3.5555555556e-01 -9.8888888889e-01 5.1703325251e-01
3.6666666667e-01 -9.8888888889e-01 5.1808958297e-01
3.7777777778e-01 -9.8888888889e-01 5.1906953049e-01
3.8888888889e-01 -9.8888888889e-01 5.1997126080e-01
4.0000000000e-01 -9.8888888889e-01 5.2079300330e-01
4.1111111111e-01 -9.8888888889e-01 5.2153306059e-01
4.2222222222e-01 -9.8888888889e-01 5.2218981863e-01
4.3333333333e-01 -9.8888888889e-01 5.2276175762e-01
4.4444444444e-01 -9.8888888889e-01 5.2324746326e-01
4.5555555556e-01 -9.8888888889e-01 5.2364563822e-01
4.6666666667e-01 -9.8888888889e-01 5.2395511360e-01
4.7777777778e-01 -9.8888888889e-01 5.2417486017e-01
4.8888888889e-01 -9.8888888889e-01 5.2430399909e-01
5.0000000000e-01 -9.8888888889e-01 5.2434181185e-01
5.1111111111e-01 -9.8888888889e-01 5.2428774935e-01
5.2222222222e-01 -9.8888888889e-01 5.2414143968e-01
5.3333333333e-01 -9.8888888889e-01 5.2390269458e-01
5.4444444444e-01 -9.8888888889e-01 5.2357151435e-01
5.5555555556e-01 -9.8888888889e-01 5.2314809110e-01
5.6666666667e-01 -9.8888888889e-01 5.2263281023e-01
5.7777777778e-01 -9.8888888889e-01 5.2202625009e-01
5.8888888889e-01 -9.8888888889e-01 5.2132917992e-01
6.0000000000e-01 -9.8888888889e-01 5.2054255593e-01
6.1111111111e-01 -9.8888888889e-01 5.1966751581e-01
6.2222222222e-01 -9.8888888889e-01 5.1870537163e-01
6.3333333333e-01 -9.8888888889e-01 5.1765760140e-01
6.4444444444e-01 -9.8888888889e-01 5.1652583943e-01
6.5555555556e-01 -9.8888888889e-01 5.1531186570e-01
6.6666666667e-01 -9.8888888889e-01 5.1401759455e-01
6.7777777778e-01 -9.8888888889e-01 5.1264506280e-01
6.8888888889e-01 -9.8888888889e-01 5.1119641770e-01
7.0000000000e-01 -9.8888888889e-01 5.0967390479e-01
7.1111111111e-01 -9.8888888889e-01 5.0807985604e-01
7.2222222222e-01 -9.8888888889e-01 5.0641667838e-01
7.3333333333e-01 -9.8888888889e-01 5.0468684283e-01
7.4444444444e-01 -9.8888888889e-01 5.0289287445e-01
7.5555555556e-01 -9.8888888889e-01 5.0103734313e-01
7.6666666667e-01 -9.8888888889e-01 4.9912285540e-01
7.7777777778e-01 -9.8888888889e-01 4.9715204723e-01
7.8888888889e-01 -9.8888888889e-01 4.9512757802e-01
8.0000000000e-01 -9.8888888889e-01 4.9305212551e-01
8.1111111111e-01 -9.8888888889e-01 4.9092838184e-01
8.2222222222e-01 -9.8888888889e-01 4.8875905054e-01
8.3333333333e-01 -9.8888888889e-01 4.8654684439e-01
8.4444444444e-01 -9.8888888889e-01 4.8429448414e-01
8.5555555556e-01 -9.8888888889e-01 4.8200469780e-01
8.6666666667e-01 -9.8888888889e-01 4.7968022062e-01
8.7777777778e-01 -9.8888888889e-01 4.7732379537e-01
8.8888888889e-01 -9.8888888889e-01 4.7493817305e-01
9.0000000000e-01 -9.8888888889e-01 4.7252611367e-01
9.1111111111e-01 -9.8888888889e-01 4.7009038714e-01
9.2222222222e-01 -9.8888888889e-01 4.6763377417e-01
9.3333333333e-01 -9.8888888889e-01 4.6515906698e-01
9.4444444444e-01 -9.8888888889e-01 4.6266906975e-01
9.5555555556e-01 -9.8888888889e-01 4.6016659895e-01
9.6666666667e-01 -9.8888888889e-01 4.5765448314e-01
9.7777777778e-01 -9.8888888889e-01 4.5513556257e-01
9.8888888889e-01 -9.8888888889e-01 4.5261268829e-01
1.0000000000e+00 -9.8888888889e-01 4.5008872087e-01
-1.0000000000e+00 -9.7777777778e-01 4.5000220210e-01
-9.8888888889e-01 -9.7777777778e-01 4.4808995420e-01
-9.7777777778e-01 -9.7777777778e-01 4.4618011856e-01
