x y value
-1.0000000000e+00 -1.0000000000e+00 9.4335198743e-04
-9.8888888889e-01 -1.0000000000e+00 9.0244261358e-04
-9.7777777778e-01 -1.0000000000e+00 8.4991814136e-04
-9.6666666667e-01 -1.0000000000e+00 7.8753757661e-04
-9.5555555556e-01 -1.0000000000e+00 7.1690165886e-04
-9.4444444444e-01 -1.0000000000e+00 6.3952141550e-04
-9.3333333333e-01 -1.0000000000e+00 5.5685841399e-04
-9.2222222222e-01 -1.0000000000e+00 4.7034235485e-04
-9.1111111111e-01 -1.0000000000e+00 3.8137200361e-04
-9.0000000000e-01 -1.0000000000e+00 2.9130520786e-04
-8.8888888889e-01 -1.0000000000e+00 2.0144310477e-04
-8.7777777778e-01 -1.0000000000e+00 1.1301274620e-04
-8.6666666667e-01 -1.0000000000e+00 2.7151357706e-05
-8.5555555556e-01 -1.0000000000e+00 5.5105616315e-05
-8.4444444444e-01 -1.0000000000e+00 1.3283157392e-04
-8.3333333333e-01 -1.0000000000e+00 2.0521076963e-04
-8.2222222222e-01 -1.0000000000e+00 2.7153591831e-04
-8.1111111111e-01 -1.0000000000e+00 3.3120259533e-04
-8.0000000000e-01 -1.0000000000e+00 3.8370194748e-04
-7.8888888889e-01 -1.0000000000e+00 4.2861327144e-04
-7.7777777778e-01 -1.0000000000e+00 4.6559781792e-04
-7.6666666667e-01 -1.0000000000e+00 4.9439479994e-04
-7.5555555556e-01 -1.0000000000e+00 5.1482009887e-04
-7.4444444444e-01 -1.0000000000e+00 5.2676765758e-04
-7.3333333333e-01 -1.0000000000e+00 5.3021310158e-04
-7.2222222222e-01 -1.0000000000e+00 5.2521879417e-04
-7.1111111111e-01 -1.0000000000e+00 5.1193934173e-04
-7.0000000000e-01 -1.0000000000e+00 4.9062652495e-04
-6.8888888889e-01 -1.0000000000e+00 4.6163272375e-04
-6.7777777778e-01 -1.0000000000e+00 4.2541209360e-04
-6.6666666667e-01 -1.0000000000e+00 3.8251899906e-04
-6.5555555556e-01 -1.0000000000e+00 3.3360347621e-04
-6.4444444444e-01 -1.0000000000e+00 2.7940374568e-04
-6.3333333333e-01 -1.0000000000e+00 2.2073600818e-04
-6.2222222222e-01 -1.0000000000e+00 1.5848191106e-04
-6.1111111111e-01 -1.0000000000e+00 9.3574174510e-05
-6.0000000000e-01 -1.0000000000e+00 2.6980911939e-05
-5.8888888889e-01 -1.0000000000e+00 4.0310819260e-05
-5.7777777778e-01 -1.0000000000e+00 1.0731173318e-04
-5.6666666667e-01 -1.0000000000e+00 1.7304684844e-04
-5.5555555556e-01 -1.0000000000e+00 2.3657145713e-04
-5.4444444444e-01 -1.0000000000e+00 2.9698621800e-04
-5.3333333333e-01 -1.0000000000e+00 3.5345112912e-04
-5.2222222222e-01 -1.0000000000e+00 4.0519819408e-04
-5.1111111111e-01 -1.0000000000e+00 4.5154264500e-04
-5.0000000000e-01 -1.0000000000e+00 4.9189262317e-04
-4.8888888889e-01 -1.0000000000e+00 5.2575724611e-04
-4.7777777778e-01 -1.0000000000e+00 5.5275300850e-04
-4.6666666667e-01 -1.0000000000e+00 5.7260847625e-04
-4.5555555556e-01 -1.0000000000e+00 5.8516724126e-04
-4.4444444444e-01 -1.0000000000e+00 5.9038911079e-04
-4.3333333333e-01 -1.0000000000e+00 5.8834951284e-04
-4.2222222222e-01 -1.0000000000e+00 5.7923711000e-04
-4.1111111111e-01 -1.0000000000e+00 5.6334962966e-04
-4.0000000000e-01 -1.0000000000e+00 5.4108794031e-04
-3.8888888889e-01 -1.0000000000e+00 5.1294843125e-04
-3.7777777778e-01 -1.0000000000e+00 4.7951378638e-04
-3.6666666667e-01 -1.0000000000e+00 4.4144228046e-04
-3.5555555556e-01 -1.0000000000e+00 3.9945576630e-04
-3.4444444444e-01 -1.0000000000e+00 3.5432656177e-04
-3.3333333333e-01 -1.0000000000e+00 3.0686348332e-04
-3.2222222222e-01 -1.0000000000e+00 2.5789730555e-04
-3.1111111111e-01 -1.0000000000e+00 2.0826595149e-04
-3.0000000000e-01 -1.0000000000e+00 1.5879973370e-04
-2.8888888889e-01 -1.0000000000e+00 1.1030697076e-04
-2.7777777778e-01 -1.0000000000e+00 6.3560295634e-05
-2.6666666667e-01 -1.0000000000e+00 1.9283952480e-05
-2.5555555556e-01 -1.0000000000e+00 2.1857652808e-05
-2.4444444444e-01 -1.0000000000e+00 5.9269924874e-05
-2.3333333333e-01 -1.0000000000e+00 9.2436399831e-05
-2.2222222222e-01 -1.0000000000e+00 1.2092529580e-04
-2.1111111111e-01 -1.0000000000e+00 1.4439423174e-04
-2.0000000000e-01 -1.0000000000e+00 1.6259311066e-04
-1.8888888889e-01 -1.0000000000e+00 1.7536521788e-04
-1.7777777778e-01 -1.0000000000e+00 1.8264663350e-04
-1.6666666667e-01 -1.0000000000e+00 1.8446409963e-04
-1.5555555556e-01 -1.0000000000e+00 1.8093151399e-04
-1.4444444444e-01 -1.0000000000e+00 1.7224524274e-04
-1.3333333333e-01 -1.0000000000e+00 1.5867845516e-04
-1.2222222222e-01 -1.0000000000e+00 1.4057468188e-04
-1.1111111111e-01 -1.0000000000e+00 1.1834078751e-04
-1.0000000000e-01 -1.0000000000e+00 9.2439528768e-05
-8.8888888889e-02 -1.0000000000e+00 6.3381842465e-05
-7.7777777778e-02 -1.0000000000e+00 3.1718976683e-05
-6.6666666667e-02 -1.0000000000e+00 1.9654557349e-06
-5.5555555556e-02 -1.0000000000e+00 3.7063455553e-05
-4.4444444444e-02 -1.0000000000e+00 7.2950632732e-05
-3.3333333333e-02 -1.0000000000e+00 1.0899423060e-04
-2.2222222222e-02 -1.0000000000e+00 1.4456120904e-04
-1.1111111111e-02 -1.0000000000e+00 1.7902642751e-04
0.0000000000e+00 -1.0000000000e+00 2.1178096920e-04
1.1111111111e-02 -1.0000000000e+00 2.4224063794e-04
2.2222222222e-02 -1.0000000000e+00 2.6985463898e-04
3.3333333333e-02 -1.0000000000e+00 2.9411442531e-04
4.4444444444e-02 -1.0000000000e+00 3.1456265289e-04
5.5555555556e-02 -1.0000000000e+00 3.3080214411e-04
6.6666666667e-02 -1.0000000000e+00 3.4250471132e-04
7.7777777778e-02 -1.0000000000e+00 3.4941964402e-04
8.8888888889e-02 -1.0000000000e+00 3.5138161851e-04
1.0000000000e-01 -1.0000000000e+00 3.4831775054e-04
1.1111111111e-01 -1.0000000000e+00 3.4025348346e-04
1.2222222222e-01 -1.0000000000e+00 3.2731698949e-04
1.3333333333e-01 -1.0000000000e+00 3.0974176317e-04
1.4444444444e-01 -1.0000000000e+00 2.8786710516e-04
1.5555555556e-01 -1.0000000000e+00 2.6213623200e-04
1.6666666667e-01 -1.0000000000e+00 2.3309180301e-04
1.7777777778e-01 -1.0000000000e+00 2.0136872755e-04
1.8888888889e-01 -1.0000000000e+00 1.6768420071e-04
2.0000000000e-01 -1.0000000000e+00 1.3282500969e-04
2.1111111111e-01 -1.0000000000e+00 9.7632251555e-05
2.2222222222e-01 -1.0000000000e+00 6.2983699941e-05
2.3333333333e-01 -1.0000000000e+00 2.9774149625e-05
2.4444444444e-01 -1.0000000000e+00 1.1058521862e-06
2.5555555556e-01 -1.0000000000e+00 2.8792412059e-05
2.6666666667e-01 -1.0000000000e+00 5.2471306804e-05
2.7777777778e-01 -1.0000000000e+00 7.1401045972e-05
2.8888888889e-01 -1.0000000000e+00 8.4935391655e-05
3.0000000000e-01 -1.0000000000e+00 9.2544731689e-05
3.1111111111e-01 -1.0000000000e+00 9.3835693083e-05
3.2222222222e-01 -1.0000000000e+00 8.8568376831e-05
3.3333333333e-01 -1.0000000000e+00 7.6670593236e-05
3.4444444444e-01 -1.0000000000e+00 5.8248481534e-05
3.5555555556e-01 -1.0000000000e+00 3.3592915556e-05
3.6666666667e-01 -1.0000000000e+00 3.1811380593e-06
3.7777777778e-01 -1.0000000000e+00 3.2326859332e-05
3.8888888889e-01 -1.0000000000e+00 7.2097576001e-05
4.0000000000e-01 -1.0000000000e+00 1.1513906123e-04
4.1111111111e-01 -1.0000000000e+00 1.6032177748e-04
4.2222222222e-01 -1.0000000000e+00 2.0640500132e-04
4.3333333333e-01 -1.0000000000e+00 2.5206822290e-04
4.4444444444e-01 -1.0000000000e+00 2.9594673525e-04
4.5555555556e-01 -1.0000000000e+00 3.3667036426e-04
4.6666666667e-01 -1.0000000000e+00 3.7290410235e-04
4.7777777778e-01 -1.0000000000e+00 4.0338928862e-04
4.8888888889e-01 -1.0000000000e+00 4.2698393164e-04
5.0000000000e-01 -1.0000000000e+00 4.4270079149e-04
5.1111111111e-01 -1.0000000000e+00 4.4974191081e-04
5.2222222222e-01 -1.0000000000e+00 4.4752839128e-04
5.3333333333e-01 -1.0000000000e+00 4.3572433647e-04
5.4444444444e-01 -1.0000000000e+00 4.1425401650e-04
5.5555555556e-01 -1.0000000000e+00 3.8331145576e-04
