x y value
-1.0000000000e+00 -1.0000000000e+00 2.6436583365e-04
-9.8888888889e-01 -1.0000000000e+00 2.3872938558e-04
-9.7777777778e-01 -1.0000000000e+00 1.9738690962e-04
-9.6666666667e-01 -1.0000000000e+00 1.4644995624e-04
-9.5555555556e-01 -1.0000000000e+00 9.0344279292e-05
-9.4444444444e-01 -1.0000000000e+00 3.2231557259e-05
-9.3333333333e-01 -1.0000000000e+00 2.5623317463e-05
-9.2222222222e-01 -1.0000000000e+00 8.1555170079e-05
-9.1111111111e-01 -1.0000000000e+00 1.3427622996e-04
-9.0000000000e-01 -1.0000000000e+00 1.8272454634e-04
-8.8888888889e-01 -1.0000000000e+00 2.2597349349e-04
-8.7777777778e-01 -1.0000000000e+00 2.6318980279e-04
-8.6666666667e-01 -1.0000000000e+00 2.9362679332e-04
-8.5555555556e-01 -1.0000000000e+00 3.1664023665e-04
-8.4444444444e-01 -1.0000000000e+00 3.3171599572e-04
-8.3333333333e-01 -1.0000000000e+00 3.3850073834e-04
-8.2222222222e-01 -1.0000000000e+00 3.3682928458e-04
-8.1111111111e-01 -1.0000000000e+00 3.2674427320e-04
-8.0000000000e-01 -1.0000000000e+00 3.0850568826e-04
-7.8888888889e-01 -1.0000000000e+00 2.8258931612e-04
-7.7777777778e-01 -1.0000000000e+00 2.4967439442e-04
-7.6666666667e-01 -1.0000000000e+00 2.1062158761e-04
-7.5555555556e-01 -1.0000000000e+00 1.6644301578e-04
-7.4444444444e-01 -1.0000000000e+00 1.1826641480e-04
-7.3333333333e-01 -1.0000000000e+00 6.7295658547e-05
-7.2222222222e-01 -1.0000000000e+00 1.4769867193e-05
-7.1111111111e-01 -1.0000000000e+00 3.8076808252e-05
-7.0000000000e-01 -1.0000000000e+00 9.0052864865e-05
-6.8888888889e-01 -1.0000000000e+00 1.4004303221e-04
-6.7777777778e-01 -1.0000000000e+00 1.8703655577e-04
-6.6666666667e-01 -1.0000000000e+00 2.3014935361e-04
-6.5555555556e-01 -1.0000000000e+00 2.6863961069e-04
-6.4444444444e-01 -1.0000000000e+00 3.0191675642e-04
-6.3333333333e-01 -1.0000000000e+00 3.2954412375e-04
-6.2222222222e-01 -1.0000000000e+00 3.5123589682e-04
-6.1111111111e-01 -1.0000000000e+00 3.6684920241e-04
-6.0000000000e-01 -1.0000000000e+00 3.7637237767e-04
-5.8888888889e-01 -1.0000000000e+00 3.7991054544e-04
-5.7777777778e-01 -1.0000000000e+00 3.7766964644e-04
-5.6666666667e-01 -1.0000000000e+00 3.6994001935e-04
-5.5555555556e-01 -1.0000000000e+00 3.5708049262e-04
-5.4444444444e-01 -1.0000000000e+00 3.3950377017e-04
-5.3333333333e-01 -1.0000000000e+00 3.1766367330e-04
-5.2222222222e-01 -1.0000000000e+00 2.9204456123e-04
-5.1111111111e-01 -1.0000000000e+00 2.6315301354e-04
-5.0000000000e-01 -1.0000000000e+00 2.3151163545e-04
-4.8888888889e-01 -1.0000000000e+00 1.9765465928e-04
-4.7777777778e-01 -1.0000000000e+00 1.6212487358e-04
-4.6666666667e-01 -1.0000000000e+00 1.2547132434e-04
-4.5555555556e-01 -1.0000000000e+00 8.8247203511e-05
-4.4444444444e-01 -1.0000000000e+00 5.1007368268e-05
-4.3333333333e-01 -1.0000000000e+00 1.4305014094e-05
-4.2222222222e-01 -1.0000000000e+00 2.1312852503e-05
-4.1111111111e-01 -1.0000000000e+00 5.5311342721e-05
-4.0000000000e-01 -1.0000000000e+00 8.7175046480e-05
-3.8888888889e-01 -1.0000000000e+00 1.1641668425e-04
-3.7777777778e-01 -1.0000000000e+00 1.4258674795e-04
-3.6666666667e-01 -1.0000000000e+00 1.6528369406e-04
-3.5555555556e-01 -1.0000000000e+00 1.8416415251e-04
-3.4444444444e-01 -1.0000000000e+00 1.9895255886e-04
-3.3333333333e-01 -1.0000000000e+00 2.0944960823e-04
-3.2222222222e-01 -1.0000000000e+00 2.1553896789e-04
-3.1111111111e-01 -1.0000000000e+00 2.1719176796e-04
-3.0000000000e-01 -1.0000000000e+00 2.1446850866e-04
-2.8888888889e-01 -1.0000000000e+00 2.0751816897e-04
-2.7777777778e-01 -1.0000000000e+00 1.9657446350e-04
-2.6666666667e-01 -1.0000000000e+00 1.8194935872e-04
-2.5555555556e-01 -1.0000000000e+00 1.6402411466e-04
-2.4444444444e-01 -1.0000000000e+00 1.4323825183e-04
-2.3333333333e-01 -1.0000000000e+00 1.2007694647e-04
-2.2222222222e-01 -1.0000000000e+00 9.5057423334e-05
-2.1111111111e-01 -1.0000000000e+00 6.8714941228e-05
-2.0000000000e-01 -1.0000000000e+00 4.1588952439e-05
-1.8888888889e-01 -1.0000000000e+00 1.4209965911e-05
-1.7777777778e-01 -1.0000000000e+00 1.2912437585e-05
-1.6666666667e-01 -1.0000000000e+00 3.9300094241e-05
-1.5555555556e-01 -1.0000000000e+00 6.4515022840e-05
-1.4444444444e-01 -1.0000000000e+00 8.8166359743e-05
-1.3333333333e-01 -1.0000000000e+00 1.0991546850e-04
-1.2222222222e-01 -1.0000000000e+00 1.2947932691e-04
-1.1111111111e-01 -1.0000000000e+00 1.4663237004e-04
-1.0000000000e-01 -1.0000000000e+00 1.6120701760e-04
-8.8888888889e-02 -1.0000000000e+00 1.7309313617e-04
-7.7777777778e-02 -1.0000000000e+00 1.8223668200e-04
-6.6666666667e-02 -1.0000000000e+00 1.8863774175e-04
-5.5555555556e-02 -1.0000000000e+00 1.9234814142e-04
-4.4444444444e-02 -1.0000000000e+00 1.9346873424e-04
-3.3333333333e-02 -1.0000000000e+00 1.9214641440e-04
-2.2222222222e-02 -1.0000000000e+00 1.8857084164e-04
-1.1111111111e-02 -1.0000000000e+00 1.8297081026e-04
0.0000000000e+00 -1.0000000000e+00 1.7561015986e-04
1.1111111111e-02 -1.0000000000e+00 1.6678310934e-04
2.2222222222e-02 -1.0000000000e+00 1.5680890230e-04
3.3333333333e-02 -1.0000000000e+00 1.4602568129e-04
4.4444444444e-02 -1.0000000000e+00 1.3478355831e-04
5.5555555556e-02 -1.0000000000e+00 1.2343691429e-04
6.6666666667e-02 -1.0000000000e+00 1.1233603598e-04
7.7777777778e-02 -1.0000000000e+00 1.0181827595e-04
8.8888888889e-02 -1.0000000000e+00 9.2198992115e-05
1.0000000000e-01 -1.0000000000e+00 8.3762580465e-05
1.1111111111e-01 -1.0000000000e+00 7.6753949513e-05
1.2222222222e-01 -1.0000000000e+00 7.1370794572e-05
1.3333333333e-01 -1.0000000000e+00 6.7757009857e-05
1.4444444444e-01 -1.0000000000e+00 6.5997528348e-05
1.5555555556e-01 -1.0000000000e+00 6.6114806147e-05
1.6666666667e-01 -1.0000000000e+00 6.8067076304e-05
1.7777777778e-01 -1.0000000000e+00 7.1748395491e-05
1.8888888889e-01 -1.0000000000e+00 7.6990405459e-05
2.0000000000e-01 -1.0000000000e+00 8.3565640704e-05
2.1111111111e-01 -1.0000000000e+00 9.1192143910e-05
2.2222222222e-01 -1.0000000000e+00 9.9539109777e-05
2.3333333333e-01 -1.0000000000e+00 1.0823327085e-04
2.4444444444e-01 -1.0000000000e+00 1.1686576776e-04
2.5555555556e-01 -1.0000000000e+00 1.2499930840e-04
2.6666666667e-01 -1.0000000000e+00 1.3217550995e-04
2.7777777778e-01 -1.0000000000e+00 1.3792242406e-04
2.8888888889e-01 -1.0000000000e+00 1.4176235618e-04
3.0000000000e-01 -1.0000000000e+00 1.4322019095e-04
3.1111111111e-01 -1.0000000000e+00 1.4183251041e-04
3.2222222222e-01 -1.0000000000e+00 1.3715782816e-04
3.3333333333e-01 -1.0000000000e+00 1.2878824647e-04
3.4444444444e-01 -1.0000000000e+00 1.1636276874e-04
3.5555555556e-01 -1.0000000000e+00 9.9582360806e-05
3.6666666667e-01 -1.0000000000e+00 7.8226654546e-05
3.7777777778e-01 -1.0000000000e+00 5.2171934535e-05
3.8888888889e-01 -1.0000000000e+00 2.1409757157e-05
4.0000000000e-01 -1.0000000000e+00 1.3934754275e-05
4.1111111111e-01 -1.0000000000e+00 5.3586186248e-05
4.2222222222e-01 -1.0000000000e+00 9.7105171538e-05
4.3333333333e-01 -1.0000000000e+00 1.4387942125e-04
4.4444444444e-01 -1.0000000000e+00 1.9312110226e-04
4.5555555556e-01 -1.0000000000e+00 2.4387205337e-04
