x y value
-2.7777777778e-01 -9.8888888889e-01 2.7031273242e-04
-2.6666666667e-01 -9.8888888889e-01 2.4463362917e-04
-2.5555555556e-01 -9.8888888889e-01 2.0561293930e-04
-2.4444444444e-01 -9.8888888889e-01 1.5809986647e-04
-2.3333333333e-01 -9.8888888889e-01 1.0794335512e-04
-2.2222222222e-01 -9.8888888889e-01 6.1048353025e-05
-2.1111111111e-01 -9.8888888889e-01 2.2298461474e-05
-2.0000000000e-01 -9.8888888889e-01 5.4390699654e-06
-1.8888888889e-01 -9.8888888889e-01 2.1963398977e-05
-1.7777777778e-01 -9.8888888889e-01 2.9792431616e-05
-1.6666666667e-01 -9.8888888889e-01 3.3463331565e-05
-1.5555555556e-01 -9.8888888889e-01 3.8126483123e-05
-1.4444444444e-01 -9.8888888889e-01 4.7744123226e-05
-1.3333333333e-01 -9.8888888889e-01 6.3447095089e-05
-1.2222222222e-01 -9.8888888889e-01 8.2698356587e-05
-1.1111111111e-01 -9.8888888889e-01 9.9757154133e-05
-1.0000000000e-01 -9.8888888889e-01 1.0751291691e-04
-8.8888888889e-02 -9.8888888889e-01 1.0016721845e-04
-7.7777777778e-02 -9.8888888889e-01 7.5717100649e-05
-6.6666666667e-02 -9.8888888889e-01 3.7040792807e-05
-5.5555555556e-02 -9.8888888889e-01 9.1463410494e-06
-4.4444444444e-02 -9.8888888889e-01 5.5153449552e-05
-3.3333333333e-02 -9.8888888889e-01 9.5562103428e-05
-2.2222222222e-02 -9.8888888889e-01 1.2902856884e-04
-1.1111111111e-02 -9.8888888889e-01 1.5760962496e-04
0.0000000000e+00 -9.8888888889e-01 1.8418515106e-04
1.1111111111e-02 -9.8888888889e-01 2.0980777831e-04
2.2222222222e-02 -9.8888888889e-01 2.3272355340e-04
3.3333333333e-02 -9.8888888889e-01 2.4944488805e-04
4.4444444444e-02 -9.8888888889e-01 2.5675884907e-04
5.5555555556e-02 -9.8888888889e-01 2.5312955188e-04
6.6666666667e-02 -9.8888888889e-01 2.3878382826e-04
7.7777777778e-02 -9.8888888889e-01 2.1493373290e-04
8.8888888889e-02 -9.8888888889e-01 1.8306461210e-04
1.0000000000e-01 -9.8888888889e-01 1.4481676021e-04
1.1111111111e-01 -9.8888888889e-01 1.0230674799e-04
1.2222222222e-01 -9.8888888889e-01 5.8396868087e-05
1.3333333333e-01 -9.8888888889e-01 1.6561340117e-05
1.4444444444e-01 -9.8888888889e-01 1.9653248775e-05
1.5555555556e-01 -9.8888888889e-01 4.7322496922e-05
1.6666666667e-01 -9.8888888889e-01 6.4701286949e-05
1.7777777778e-01 -9.8888888889e-01 7.1464378224e-05
1.8888888889e-01 -9.8888888889e-01 6.8607184568e-05
2.0000000000e-01 -9.8888888889e-01 5.8099274931e-05
2.1111111111e-01 -9.8888888889e-01 4.2430353684e-05
2.2222222222e-01 -9.8888888889e-01 2.4176748628e-05
2.3333333333e-01 -9.8888888889e-01 5.6712593802e-06
2.4444444444e-01 -9.8888888889e-01 1.1193773268e-05
2.5555555556e-01 -9.8888888889e-01 2.5042843360e-05
2.6666666667e-01 -9.8888888889e-01 3.5009087771e-05
2.7777777778e-01 -9.8888888889e-01 4.0681593973e-05
2.8888888889e-01 -9.8888888889e-01 4.2039029586e-05
3.0000000000e-01 -9.8888888889e-01 3.9385955944e-05
3.1111111111e-01 -9.8888888889e-01 3.3295399346e-05
3.2222222222e-01 -9.8888888889e-01 2.4553831478e-05
3.3333333333e-01 -9.8888888889e-01 1.4103025062e-05
3.4444444444e-01 -9.8888888889e-01 2.9755094663e-06
