x y value
-1.0000000000e+00 -1.0000000000e+00 3.0076513629e-04
-9.8888888889e-01 -1.0000000000e+00 2.1550555703e-04
-9.7777777778e-01 -1.0000000000e+00 1.4361173380e-04
-9.6666666667e-01 -1.0000000000e+00 8.3763363950e-05
-9.5555555556e-01 -1.0000000000e+00 3.4665546743e-05
-9.4444444444e-01 -1.0000000000e+00 4.9361120903e-06
-9.3333333333e-01 -1.0000000000e+00 3.6242631319e-05
-9.2222222222e-01 -1.0000000000e+00 6.0391019462e-05
-9.1111111111e-01 -1.0000000000e+00 7.8445832783e-05
-9.0000000000e-01 -1.0000000000e+00 9.1392850156e-05
-8.8888888889e-01 -1.0000000000e+00 1.0013475903e-04
-8.7777777778e-01 -1.0000000000e+00 1.0548872009e-04
-8.6666666667e-01 -1.0000000000e+00 1.0818565356e-04
-8.5555555556e-01 -1.0000000000e+00 1.0887106797e-04
-8.4444444444e-01 -1.0000000000e+00 1.0810723198e-04
-8.3333333333e-01 -1.0000000000e+00 1.0637647409e-04
-8.2222222222e-01 -1.0000000000e+00 1.0408538509e-04
-8.1111111111e-01 -1.0000000000e+00 1.0156969588e-04
-8.0000000000e-01 -1.0000000000e+00 9.9099611512e-05
-7.8888888889e-01 -1.0000000000e+00 9.6885401959e-05
-7.7777777778e-01 -1.0000000000e+00 9.5083081032e-05
-7.6666666667e-01 -1.0000000000e+00 9.3800046759e-05
-7.5555555556e-01 -1.0000000000e+00 9.3100604903e-05
-7.4444444444e-01 -1.0000000000e+00 9.3011348259e-05
-7.3333333333e-01 -1.0000000000e+00 9.3526410891e-05
-7.2222222222e-01 -1.0000000000e+00 9.4612651468e-05
-7.1111111111e-01 -1.0000000000e+00 9.6214836144e-05
-7.0000000000e-01 -1.0000000000e+00 9.8260883262e-05
-6.8888888889e-01 -1.0000000000e+00 1.0066719623e-04
-6.7777777778e-01 -1.0000000000e+00 1.0334404797e-04
-6.6666666667e-01 -1.0000000000e+00 1.0620089497e-04
-6.5555555556e-01 -1.0000000000e+00 1.0915140104e-04
-6.4444444444e-01 -1.0000000000e+00 1.1211785293e-04
-6.3333333333e-01 -1.0000000000e+00 1.1503456804e-04
-6.2222222222e-01 -1.0000000000e+00 1.1784984469e-04
-6.1111111111e-01 -1.0000000000e+00 1.2052600212e-04
-6.0000000000e-01 -1.0000000000e+00 1.2303711409e-04
-5.8888888889e-01 -1.0000000000e+00 1.2536416323e-04
-5.7777777778e-01 -1.0000000000e+00 1.2748753876e-04
-5.6666666667e-01 -1.0000000000e+00 1.2937706652e-04
-5.5555555556e-01 -1.0000000000e+00 1.3098009255e-04
-5.4444444444e-01 -1.0000000000e+00 1.3220852889e-04
-5.3333333333e-01 -1.0000000000e+00 1.3292619465e-04
-5.2222222222e-01 -1.0000000000e+00 1.3293821709e-04
-5.1111111111e-01 -1.0000000000e+00 1.3198465315e-04
-5.0000000000e-01 -1.0000000000e+00 1.2974079100e-04
-4.8888888889e-01 -1.0000000000e+00 1.2582671298e-04
-4.7777777778e-01 -1.0000000000e+00 1.1982855023e-04
-4.6666666667e-01 -1.0000000000e+00 1.1133333023e-04
-4.5555555556e-01 -1.0000000000e+00 9.9978312407e-05
-4.4444444444e-01 -1.0000000000e+00 8.5514150320e-05
-4.3333333333e-01 -1.0000000000e+00 6.7879091900e-05
-4.2222222222e-01 -1.0000000000e+00 4.7278793019e-05
-4.1111111111e-01 -1.0000000000e+00 2.4263348112e-05
-4.0000000000e-01 -1.0000000000e+00 2.0985138971e-07
-3.8888888889e-01 -1.0000000000e+00 2.4741363425e-05
