x y value
8.8888888889e-01 -9.8888888889e-01 5.2237264053e-04
9.0000000000e-01 -9.8888888889e-01 4.5867234568e-04
9.1111111111e-01 -9.8888888889e-01 3.8658847243e-04
9.2222222222e-01 -9.8888888889e-01 3.0568454945e-04
9.3333333333e-01 -9.8888888889e-01 2.1550922228e-04
9.4444444444e-01 -9.8888888889e-01 1.1559850641e-04
9.5555555556e-01 -9.8888888889e-01 5.4784293307e-06
9.6666666667e-01 -9.8888888889e-01 1.1533191559e-04
9.7777777778e-01 -9.8888888889e-01 2.4731689465e-04
9.8888888889e-01 -9.8888888889e-01 3.9096044505e-04
1.0000000000e+00 -9.8888888889e-01 5.4674179431e-04
-1.0000000000e+00 -9.7777777778e-01 6.6521203775e-04
-9.8888888889e-01 -9.7777777778e-01 5.7423177169e-04
-9.7777777778e-01 -9.7777777778e-01 4.8863228191e-04
-9.6666666667e-01 -9.7777777778e-01 4.0870200898e-04
-9.5555555556e-01 -9.7777777778e-01 3.3465677533e-04
-9.4444444444e-01 -9.7777777778e-01 2.6663582255e-04
-9.3333333333e-01 -9.7777777778e-01 2.0470005252e-04
-9.2222222222e-01 -9.7777777778e-01 1.4883274109e-04
-9.1111111111e-01 -9.7777777778e-01 9.8942800308e-05
-9.0000000000e-01 -9.7777777778e-01 5.4870470347e-05
-8.8888888889e-01 -9.7777777778e-01 1.6395142903e-05
-8.7777777778e-01 -9.7777777778e-01 1.6755132352e-05
-8.6666666667e-01 -9.7777777778e-01 4.4893015594e-05
-8.5555555556e-01 -9.7777777778e-01 6.8360736287e-05
-8.4444444444e-01 -9.7777777778e-01 8.7519070391e-05
-8.3333333333e-01 -9.7777777778e-01 1.0273702149e-04
-8.2222222222e-01 -9.7777777778e-01 1.1438270997e-04
-8.1111111111e-01 -9.7777777778e-01 1.2281586033e-04
-8.0000000000e-01 -9.7777777778e-01 1.2838214225e-04
-7.8888888889e-01 -9.7777777778e-01 1.3140947835e-04
-7.7777777778e-01 -9.7777777778e-01 1.3220629180e-04
-7.6666666667e-01 -9.7777777778e-01 1.3106153954e-04
-7.5555555556e-01 -9.7777777778e-01 1.2824626874e-04
-7.4444444444e-01 -9.7777777778e-01 1.2401635058e-04
-7.3333333333e-01 -9.7777777778e-01 1.1861598803e-04
-7.2222222222e-01 -9.7777777778e-01 1.1228156459e-04
-7.1111111111e-01 -9.7777777778e-01 1.0524539709e-04
-7.0000000000e-01 -9.7777777778e-01 9.7738976613e-05
-6.8888888889e-01 -9.7777777778e-01 8.9995324209e-05
-6.7777777778e-01 -9.7777777778e-01 8.2250149920e-05
-6.6666666667e-01 -9.7777777778e-01 7.4741581856e-05
-6.5555555556e-01 -9.7777777778e-01 6.7708323342e-05
-6.4444444444e-01 -9.7777777778e-01 6.1386197577e-05
-6.3333333333e-01 -9.7777777778e-01 5.6003147270e-05
-6.2222222222e-01 -9.7777777778e-01 5.1772867303e-05
-6.1111111111e-01 -9.7777777778e-01 4.8887357160e-05
-6.0000000000e-01 -9.7777777778e-01 4.7508781081e-05
-5.8888888889e-01 -9.7777777778e-01 4.7761111416e-05
-5.7777777778e-01 -9.7777777778e-01 4.9722097321e-05
-5.6666666667e-01 -9.7777777778e-01 5.3416139216e-05
-5.5555555556e-01 -9.7777777778e-01 5.8808651637e-05
-5.4444444444e-01 -9.7777777778e-01 6.5802456735e-05
-5.3333333333e-01 -9.7777777778e-01 7.4236662828e-05
-5.2222222222e-01 -9.7777777778e-01 8.3888345867e-05
-5.1111111111e-01 -9.7777777778e-01 9.4477169586e-05
-5.0000000000e-01 -9.7777777778e-01 1.0567286171e-04
-4.8888888889e-01 -9.7777777778e-01 1.1710522471e-04
-4.7777777778e-01 -9.7777777778e-01 1.2837612245e-04
-4.6666666667e-01 -9.7777777778e-01 1.3907267658e-04
-4.5555555556e-01 -9.7777777778e-01 1.4878075862e-04
-4.4444444444e-01 -9.7777777778e-01 1.5709780522e-04
-4.3333333333e-01 -9.7777777778e-01 1.6364403746e-04
-4.2222222222e-01 -9.7777777778e-01 1.6807134220e-04
-4.1111111111e-01 -9.7777777778e-01 1.7006936846e-04
-4.0000000000e-01 -9.7777777778e-01 1.6936877992e-04
-3.8888888889e-01 -9.7777777778e-01 1.6574203796e-04
-3.7777777778e-01 -9.7777777778e-01 1.5900250465e-04
-3.6666666667e-01 -9.7777777778e-01 1.4900297547e-04
-3.5555555556e-01 -9.7777777778e-01 1.3563490293e-04
-3.4444444444e-01 -9.7777777778e-01 1.1882949731e-04
-3.3333333333e-01 -9.7777777778e-01 9.8561563940e-05
-3.2222222222e-01 -9.7777777778e-01 7.4856383015e-05
-3.1111111111e-01 -9.7777777778e-01 4.7799239679e-05
-3.0000000000e-01 -9.7777777778e-01 1.7546509913e-05
-2.8888888889e-01 -9.7777777778e-01 1.5663315580e-05
-2.7777777778e-01 -9.7777777778e-01 5.1500439662e-05
-2.6666666667e-01 -9.7777777778e-01 8.9537801284e-05
-2.5555555556e-01 -9.7777777778e-01 1.2924882623e-04
-2.4444444444e-01 -9.7777777778e-01 1.7000801514e-04
-2.3333333333e-01 -9.7777777778e-01 2.1109211913e-04
-2.2222222222e-01 -9.7777777778e-01 2.5167887318e-04
-2.1111111111e-01 -9.7777777778e-01 2.9084086538e-04
-2.0000000000e-01 -9.7777777778e-01 3.2753481867e-04
-1.8888888889e-01 -9.7777777778e-01 3.6059152951e-04
-1.7777777778e-01 -9.7777777778e-01 3.8871804165e-04
-1.6666666667e-01 -9.7777777778e-01 4.1052889675e-04
-1.5555555556e-01 -9.7777777778e-01 4.2462366055e-04
-1.4444444444e-01 -9.7777777778e-01 4.2971942606e-04
-1.3333333333e-01 -9.7777777778e-01 4.2482824710e-04
-1.2222222222e-01 -9.7777777778e-01 4.0944480014e-04
