x y value
-1.0000000000e+00 -1.0000000000e+00 5.1429172127e-04
-9.8888888889e-01 -1.0000000000e+00 5.6077049755e-04
-9.7777777778e-01 -1.0000000000e+00 5.7955046094e-04
-9.6666666667e-01 -1.0000000000e+00 5.7597596835e-04
-9.5555555556e-01 -1.0000000000e+00 5.5493629606e-04
-9.4444444444e-01 -1.0000000000e+00 5.2084066562e-04
-9.3333333333e-01 -1.0000000000e+00 4.7760227284e-04
-9.2222222222e-01 -1.0000000000e+00 4.2863089445e-04
-9.1111111111e-01 -1.0000000000e+00 3.7683368126e-04
-9.0000000000e-01 -1.0000000000e+00 3.2462375442e-04
-8.8888888889e-01 -1.0000000000e+00 2.7393619577e-04
-8.7777777778e-01 -1.0000000000e+00 2.2625096494e-04
-8.6666666667e-01 -1.0000000000e+00 1.8262218701e-04
-8.5555555556e-01 -1.0000000000e+00 1.4371314356e-04
-8.4444444444e-01 -1.0000000000e+00 1.0983617695e-04
-8.3333333333e-01 -1.0000000000e+00 8.0996597287e-05
-8.2222222222e-01 -1.0000000000e+00 5.6939574585e-05
-8.1111111111e-01 -1.0000000000e+00 3.7198919824e-05
-8.0000000000e-01 -1.0000000000e+00 2.1146613963e-05
-7.8888888889e-01 -1.0000000000e+00 8.0419404618e-06
-7.7777777778e-01 -1.0000000000e+00 2.9208856852e-06
-7.6666666667e-01 -1.0000000000e+00 1.2567623392e-05
-7.5555555556e-01 -1.0000000000e+00 2.1702367682e-05
-7.4444444444e-01 -1.0000000000e+00 3.1070157214e-05
-7.3333333333e-01 -1.0000000000e+00 4.1324465561e-05
-7.2222222222e-01 -1.0000000000e+00 5.3000056578e-05
-7.1111111111e-01 -1.0000000000e+00 6.6491526149e-05
-7.0000000000e-01 -1.0000000000e+00 8.2037701067e-05
-6.8888888889e-01 -1.0000000000e+00 9.9711926262e-05
-6.7777777778e-01 -1.0000000000e+00 1.1941814775e-04
-6.6666666667e-01 -1.0000000000e+00 1.4089259306e-04
-6.5555555556e-01 -1.0000000000e+00 1.6371076462e-04
-6.4444444444e-01 -1.0000000000e+00 1.8729939433e-04
-6.3333333333e-01 -1.0000000000e+00 2.1095295812e-04
-6.2222222222e-01 -1.0000000000e+00 2.3385431477e-04
-6.1111111111e-01 -1.0000000000e+00 2.5509900969e-04
-6.0000000000e-01 -1.0000000000e+00 2.7372276722e-04
-5.8888888889e-01 -1.0000000000e+00 2.8873167748e-04
-5.7777777778e-01 -1.0000000000e+00 2.9913456046e-04
-5.6666666667e-01 -1.0000000000e+00 3.0397695400e-04
-5.5555555556e-01 -1.0000000000e+00 3.0237611872e-04
-5.4444444444e-01 -1.0000000000e+00 2.9355637814e-04
-5.3333333333e-01 -1.0000000000e+00 2.7688401684e-04
-5.2222222222e-01 -1.0000000000e+00 2.5190084640e-04
-5.1111111111e-01 -1.0000000000e+00 2.1835542771e-04
-5.0000000000e-01 -1.0000000000e+00 1.7623082167e-04
-4.8888888889e-01 -1.0000000000e+00 1.2576764663e-04
-4.7777777778e-01 -1.0000000000e+00 6.7481169737e-05
-4.6666666667e-01 -1.0000000000e+00 2.1711718640e-06
-4.5555555556e-01 -1.0000000000e+00 6.9076582073e-05
-4.4444444444e-01 -1.0000000000e+00 1.4489825243e-04
-4.3333333333e-01 -1.0000000000e+00 2.2366992513e-04
-4.2222222222e-01 -1.0000000000e+00 3.0353606219e-04
-4.1111111111e-01 -1.0000000000e+00 3.8244835619e-04
-4.0000000000e-01 -1.0000000000e+00 4.5821451955e-04
-3.8888888889e-01 -1.0000000000e+00 5.2855614214e-04
-3.7777777778e-01 -1.0000000000e+00 5.9117441975e-04
-3.6666666667e-01 -1.0000000000e+00 6.4382232512e-04
-3.5555555556e-01 -1.0000000000e+00 6.8438167504e-04
-3.4444444444e-01 -1.0000000000e+00 7.1094352999e-04
-3.3333333333e-01 -1.0000000000e+00 7.2189040226e-04
-3.2222222222e-01 -1.0000000000e+00 7.1597876815e-04
-3.1111111111e-01 -1.0000000000e+00 6.9242027844e-04
-3.0000000000e-01 -1.0000000000e+00 6.5095972334e-04
-2.8888888889e-01 -1.0000000000e+00 5.9194712694e-04
-2.7777777778e-01 -1.0000000000e+00 5.1640025024e-04
-2.6666666667e-01 -1.0000000000e+00 4.2605227282e-04
-2.5555555556e-01 -1.0000000000e+00 3.2337761449e-04
-2.4444444444e-01 -1.0000000000e+00 2.1158702461e-04
-2.3333333333e-01 -1.0000000000e+00 9.4581677537e-05
-2.2222222222e-01 -1.0000000000e+00 2.3144247266e-05
-2.1111111111e-01 -1.0000000000e+00 1.3666130573e-04
-2.0000000000e-01 -1.0000000000e+00 2.4082710443e-04
-1.8888888889e-01 -1.0000000000e+00 3.3056951362e-04
-1.7777777778e-01 -1.0000000000e+00 4.0121605778e-04
-1.6666666667e-01 -1.0000000000e+00 4.4884228991e-04
-1.5555555556e-01 -1.0000000000e+00 4.7060157234e-04
-1.4444444444e-01 -1.0000000000e+00 4.6499552722e-04
-1.3333333333e-01 -1.0000000000e+00 4.3205375211e-04
-1.2222222222e-01 -1.0000000000e+00 3.7341557010e-04
-1.1111111111e-01 -1.0000000000e+00 2.9234090697e-04
-1.0000000000e-01 -1.0000000000e+00 1.9370691156e-04
-8.8888888889e-02 -1.0000000000e+00 8.4047649750e-05
-7.7777777778e-02 -1.0000000000e+00 2.8357438484e-05
-6.6666666667e-02 -1.0000000000e+00 1.3344874578e-04
-5.5555555556e-02 -1.0000000000e+00 2.1963545932e-04
-4.4444444444e-02 -1.0000000000e+00 2.7462173512e-04
-3.3333333333e-02 -1.0000000000e+00 2.8700484342e-04
-2.2222222222e-02 -1.0000000000e+00 2.4854244578e-04
-1.1111111111e-02 -1.0000000000e+00 1.5658524883e-04
0.0000000000e+00 -1.0000000000e+00 1.5883830402e-05
1.1111111111e-02 -1.0000000000e+00 1.6098593769e-04
2.2222222222e-02 -1.0000000000e+00 3.5493667012e-04
3.3333333333e-02 -1.0000000000e+00 5.4320256964e-04
4.4444444444e-02 -1.0000000000e+00 7.0299708746e-04
5.5555555556e-02 -1.0000000000e+00 8.1512230186e-04
6.6666666667e-02 -1.0000000000e+00 8.6678206533e-04
7.7777777778e-02 -1.0000000000e+00 8.5314605320e-04
8.8888888889e-02 -1.0000000000e+00 7.7752851802e-04
1.0000000000e-01 -1.0000000000e+00 6.5030446599e-04
1.1111111111e-01 -1.0000000000e+00 4.8687511891e-04
1.2222222222e-01 -1.0000000000e+00 3.0511830404e-04
1.3333333333e-01 -1.0000000000e+00 1.2280585462e-04
1.4444444444e-01 -1.0000000000e+00 4.4577915133e-05
1.5555555556e-01 -1.0000000000e+00 1.8531891946e-04
1.6666666667e-01 -1.0000000000e+00 2.9214478636e-04
1.7777777778e-01 -1.0000000000e+00 3.6215116810e-04
1.8888888889e-01 -1.0000000000e+00 3.9617407977e-04
2.0000000000e-01 -1.0000000000e+00 3.9785113118e-04
2.1111111111e-01 -1.0000000000e+00 3.7259972994e-04
2.2222222222e-01 -1.0000000000e+00 3.2668308548e-04
2.3333333333e-01 -1.0000000000e+00 2.6646286946e-04
2.4444444444e-01 -1.0000000000e+00 1.9787235107e-04
2.5555555556e-01 -1.0000000000e+00 1.2609728604e-04
2.6666666667e-01 -1.0000000000e+00 5.5426093360e-05
2.7777777778e-01 -1.0000000000e+00 1.0777697886e-05
