x y value
-1.0000000000e+00 -1.0000000000e+00 1.8497444269e-04
-9.8888888889e-01 -1.0000000000e+00 1.5725412817e-04
-9.7777777778e-01 -1.0000000000e+00 1.2805295010e-04
-9.6666666667e-01 -1.0000000000e+00 9.8048916791e-05
-9.5555555556e-01 -1.0000000000e+00 6.8052398291e-05
-9.4444444444e-01 -1.0000000000e+00 3.8992967904e-05
-9.3333333333e-01 -1.0000000000e+00 1.1879122002e-05
-9.2222222222e-01 -1.0000000000e+00 1.2255748032e-05
-9.1111111111e-01 -1.0000000000e+00 3.2410432586e-05
-9.0000000000e-01 -1.0000000000e+00 4.7669934531e-05
-8.8888888889e-01 -1.0000000000e+00 5.7255187120e-05
-8.7777777778e-01 -1.0000000000e+00 6.0570595917e-05
-8.6666666667e-01 -1.0000000000e+00 5.7252399334e-05
-8.5555555556e-01 -1.0000000000e+00 4.7218902372e-05
-8.4444444444e-01 -1.0000000000e+00 3.0719620945e-05
-8.3333333333e-01 -1.0000000000e+00 8.3757745755e-06
-8.2222222222e-01 -1.0000000000e+00 1.8798818427e-05
-8.1111111111e-01 -1.0000000000e+00 4.9408058984e-05
-8.0000000000e-01 -1.0000000000e+00 8.1723996695e-05
-7.8888888889e-01 -1.0000000000e+00 1.1378055200e-04
-7.7777777778e-01 -1.0000000000e+00 1.4350630148e-04
-7.6666666667e-01 -1.0000000000e+00 1.6888476176e-04
-7.5555555556e-01 -1.0000000000e+00 1.8812502105e-04
-7.4444444444e-01 -1.0000000000e+00 1.9982285654e-04
-7.3333333333e-01 -1.0000000000e+00 2.0309302506e-04
-7.2222222222e-01 -1.0000000000e+00 1.9765691674e-04
-7.1111111111e-01 -1.0000000000e+00 1.8387542806e-04
-7.0000000000e-01 -1.0000000000e+00 1.6272371353e-04
-6.8888888889e-01 -1.0000000000e+00 1.3571134892e-04
-6.7777777778e-01 -1.0000000000e+00 1.0475742791e-04
-6.6666666667e-01 -1.0000000000e+00 7.2034469566e-05
-6.5555555556e-01 -1.0000000000e+00 3.9797284244e-05
-6.4444444444e-01 -1.0000000000e+00 1.0213024082e-05
-6.3333333333e-01 -1.0000000000e+00 1.4793213222e-05
-6.2222222222e-01 -1.0000000000e+00 3.3666099967e-05
-6.1111111111e-01 -1.0000000000e+00 4.5313891816e-05
-6.0000000000e-01 -1.0000000000e+00 4.9164971127e-05
-5.8888888889e-01 -1.0000000000e+00 4.5186998698e-05
-5.7777777778e-01 -1.0000000000e+00 3.3870896216e-05
-5.6666666667e-01 -1.0000000000e+00 1.6183306886e-05
-5.5555555556e-01 -1.0000000000e+00 6.5081038239e-06
-5.4444444444e-01 -1.0000000000e+00 3.2531808537e-05
-5.3333333333e-01 -1.0000000000e+00 6.0027031898e-05
-5.2222222222e-01 -1.0000000000e+00 8.7070258177e-05
-5.1111111111e-01 -1.0000000000e+00 1.1180715077e-04
-5.0000000000e-01 -1.0000000000e+00 1.3258216903e-04
-4.8888888889e-01 -1.0000000000e+00 1.4805687674e-04
-4.7777777778e-01 -1.0000000000e+00 1.5730700922e-04
-4.6666666667e-01 -1.0000000000e+00 1.5988832838e-04
-4.5555555556e-01 -1.0000000000e+00 1.5586266138e-04
-4.4444444444e-01 -1.0000000000e+00 1.4577863539e-04
-4.3333333333e-01 -1.0000000000e+00 1.3060649403e-04
-4.2222222222e-01 -1.0000000000e+00 1.1163254105e-04
-4.1111111111e-01 -1.0000000000e+00 9.0325228908e-05
-4.0000000000e-01 -1.0000000000e+00 6.8190342460e-05
-3.8888888889e-01 -1.0000000000e+00 4.6635679096e-05
-3.7777777778e-01 -1.0000000000e+00 2.6864961611e-05
-3.6666666667e-01 -1.0000000000e+00 9.8159875913e-06
-3.5555555556e-01 -1.0000000000e+00 3.8503089820e-06
-3.4444444444e-01 -1.0000000000e+00 1.3713736115e-05
-3.3333333333e-01 -1.0000000000e+00 1.9526165774e-05
-3.2222222222e-01 -1.0000000000e+00 2.1133232334e-05
-3.1111111111e-01 -1.0000000000e+00 1.8413387349e-05
-3.0000000000e-01 -1.0000000000e+00 1.1259371102e-05
-2.8888888889e-01 -1.0000000000e+00 3.8142044589e-07
-2.7777777778e-01 -1.0000000000e+00 1.6405947728e-05
-2.6666666667e-01 -1.0000000000e+00 3.6411083587e-05
-2.5555555556e-01 -1.0000000000e+00 5.9542030817e-05
-2.4444444444e-01 -1.0000000000e+00 8.4383760053e-05
-2.3333333333e-01 -1.0000000000e+00 1.0894799764e-04
-2.2222222222e-01 -1.0000000000e+00 1.3079472629e-04
-2.1111111111e-01 -1.0000000000e+00 1.4729765914e-04
-2.0000000000e-01 -1.0000000000e+00 1.5602390711e-04
-1.8888888889e-01 -1.0000000000e+00 1.5516053796e-04
-1.7777777778e-01 -1.0000000000e+00 1.4389771462e-04
-1.6666666667e-01 -1.0000000000e+00 1.2267842206e-04
-1.5555555556e-01 -1.0000000000e+00 9.3249413387e-05
-1.4444444444e-01 -1.0000000000e+00 5.8489742704e-05
-1.3333333333e-01 -1.0000000000e+00 2.2040092767e-05
-1.2222222222e-01 -1.0000000000e+00 1.2203837582e-05
-1.1111111111e-01 -1.0000000000e+00 4.0645237444e-05
-1.0000000000e-01 -1.0000000000e+00 6.0490806174e-05
-8.8888888889e-02 -1.0000000000e+00 7.0118272406e-05
-7.7777777778e-02 -1.0000000000e+00 6.9242501594e-05
-6.6666666667e-02 -1.0000000000e+00 5.8852261843e-05
-5.5555555556e-02 -1.0000000000e+00 4.0935730257e-05
-4.4444444444e-02 -1.0000000000e+00 1.8060981585e-05
-3.3333333333e-02 -1.0000000000e+00 7.0852401106e-06
-2.2222222222e-02 -1.0000000000e+00 3.2087039150e-05
-1.1111111111e-02 -1.0000000000e+00 5.5030649406e-05
0.0000000000e+00 -1.0000000000e+00 7.4550120033e-05
1.1111111111e-02 -1.0000000000e+00 8.9729313029e-05
2.2222222222e-02 -1.0000000000e+00 9.9950679078e-05
3.3333333333e-02 -1.0000000000e+00 1.0478638374e-04
4.4444444444e-02 -1.0000000000e+00 1.0398823064e-04
